X1,X2,Class
4.430008390328528,6.09937561575693,1
3.1132890427504885,5.319328176681207,1
4.743075538554757,3.8979826961529707,1
6.558221929677217,2.736974400712856,1
2.9144492277365774,4.947297977126501,1
2.91448327235767,4.44656246493232,1
6.674725393319258,5.270952559804623,1
4.991386525358624,4.843693771017238,1
2.426477192917032,5.524591092413593,1
4.525076452447928,2.920518803171681,1
2.4390366190899933,5.964699340614084,1
2.4342422278590594,4.124689282532393,1
3.9017436454047023,7.21000157793414,1
-0.5674623585826946,2.66754885702373,0
-0.17686574732156757,6.652479602018195,1
2.234015762618702,4.125200601428038,1
1.2997486872360007,2.729610995166154,0
4.051637138280157,3.0048944402937394,1
1.5170812010544785,3.2736156591977337,0
0.4713847124173056,4.496975770909571,0
6.439233974131878,4.659106371983796,1
2.9318202985989656,2.8573146998061127,0
3.5400294656206643,3.7599813213194566,1
0.44557927933246066,7.3201093990591986,1
2.271143955911879,6.6386430899844315,1
3.630013977627787,4.5169529487617,1
1.0132489183725544,3.8624460867691353,0
4.179063992398647,3.997231595752593,1
2.1544891031959104,4.808112899297866,1
2.7951309664279465,2.11938032117678,0
2.1522746123595606,3.3770871940419838,0
7.240965794311794,1.0582365909301328,1
3.372011559078915,4.455990529185686,1
1.2066839352932184,4.863451445902834,1
5.105665433030588,3.0060436253525396,1
0.8684047250793339,6.386324166405486,1
3.83310876886613,1.785861488475026,0
-0.663658459570144,1.3937865363954676,0
0.6458147890709625,4.16881197229506,0
3.8082201472343695,5.520558080798143,1
4.931316892746732,6.566975545457222,1
3.75535683127164,3.0459762138276534,1
3.1601866174643165,5.572453474456379,1
2.775618087514247,3.7367241277983885,1
0.3340715457140462,3.5163444013436083,0
1.9072992789090504,5.252001442775166,1
2.4447991140923406,4.871875865851189,1
5.592095304728779,1.2097233684365043,1
4.112542050956718,6.2262033698343195,1
-0.2559178785241132,6.06772149825323,0
4.072034822490882,2.772095591748079,1
2.601476387594135,4.4503715708117575,1
1.9963046639878195,4.611774431346606,1
4.66839894907698,4.228330705074719,1
5.537926113354617,2.8957563611825377,1
5.3311435573573105,2.6964101936982114,1
1.659761504700881,3.7580103766456907,0
2.758803570243816,5.726990413067793,1
4.086922471780211,4.693226200803998,1
5.422933431609744,3.191018510545187,1
2.4063631518895634,5.068030374259251,1
3.0150093518691916,-0.8806331480019196,0
1.1058549694388642,5.687614662146066,1
0.9194931493289027,0.941358559282047,0
5.084889406414167,3.204448761890289,1
6.212359181349438,1.9601946252614857,1
3.2506766337003405,1.6726212528907483,0
5.4809701083272975,5.707433050410405,1
4.149904422465082,3.0314885056076366,1
2.062251204275767,4.369363976861045,1
4.149405877897559,3.7229016216100113,1
6.589340505979511,4.583858065763084,1
3.3257095441074465,3.9262312479317187,1
6.644514140764343,1.6918286531245852,1
-2.0324190711624417,5.437033430915375,0
5.104333308013001,2.9886751444576207,1
3.5805046425499953,1.2422749444995014,0
2.779965161285063,3.0965350073870432,0
3.590279196116425,6.265999972181428,1
-0.7215106233318651,5.197056881110701,0
2.944478678088265,3.227106083787477,1
4.140524389568938,3.226111030886981,1
6.464626318521475,3.27149968149173,1
2.325292001359215,7.2124451505489215,1
1.723471981906478,4.427583988094476,1
2.359534449209016,4.506630532499681,1
5.298218232844106,5.492928465192731,1
4.081712810529946,4.192370626659529,1
2.301465860325785,3.3743503201683747,0
4.464334002532817,3.4773642754802667,1
3.6013042908780415,3.682347125219414,1
5.408625003837995,3.738837624268302,1
1.944191719189,4.995617343671491,1
2.720545311336991,3.885355800278736,1
2.5869072278413365,5.003850490469898,1
0.36519081083398586,3.6673691249295697,0
4.014048075888073,3.9292108026495036,1
3.9413357341535282,0.5166212319785006,0
3.4106034893779174,5.305680012502415,1
2.9135497666520997,4.369338662494747,1
0.4650247614255645,5.4398979493650215,0
2.527731293392452,-0.9590332087970195,0
2.6893320527108577,7.231549802994789,1
1.7363624457677982,3.570630835596959,0
3.0655508298908076,5.620930179700254,1
4.237857689609649,2.09126019809007,1
7.311278332192575,4.8068902713598956,1
3.762012257737965,2.0690616008683405,0
3.934067857274924,2.7750430086660622,1
3.2456256633720098,6.945074444854975,1
-0.578848677650194,3.486676843348024,0
3.3450196576697877,4.157278668151083,1
3.524896021614071,5.2296671679666815,1
8.507887560459823,4.614488454168033,1
3.001111813514671,4.047163482267099,1
4.025301877955279,4.39969212098135,1
3.3280201423237004,7.749214793283451,1
0.9765776411980442,3.7053226553851806,0
5.769807827043564,4.130439452535718,1
4.959241523393915,5.5264013385060045,1
5.040318757846679,5.616564474164095,1
1.514254037619693,5.750489824393011,1
6.308896195950819,4.849540852297003,1
0.49305976503077265,1.9218512778748706,0
4.616932770837365,6.484001889144616,1
7.94222546216754,1.916362308654618,1
1.345980158558672,4.297280813037467,0
2.2257000341569477,2.5605983070890423,0
3.606641468791892,3.6946099423097998,1
2.3559706625591117,4.340211764548955,1
0.1844758702947189,4.328043787757487,0
3.5421752106074873,4.4932865437227765,1
1.1971601340896383,6.451598190091128,1
4.382062166324637,4.545232902624669,1
1.4934413287982489,3.398809709860249,0
6.614012389115111,5.3841568684184375,1
1.7758114038668764,5.754499454812174,1
2.7321590257037203,1.7828345236395116,0
5.086945206790852,4.781628482335787,1
0.8476254288363467,4.952144383014308,0
3.8716709594150287,3.3110532707584044,1
6.110548906460484,6.060516962492967,1
0.06665181800635489,3.553433510307816,0
3.7828649179293734,4.006343168773585,1
3.9389044321671367,3.5156139733134624,1
5.021222412930046,3.8255989873544483,1
0.8350044126919616,1.9986362170296852,0
0.6618428883164147,1.433754942943644,0
4.482321066527885,6.420039173553555,1
4.015840525933716,2.4083004925731846,1
3.9194330300625166,2.170976140594208,1
4.118410297819944,0.261618979011899,0
1.9898707242174611,2.7500787122226056,0
3.8816115170272685,1.6259416236375892,0
4.007728015483281,6.498106228916441,1
1.9186893714429727,5.459298796361511,1
7.268952372888695,2.6692535989735826,1
4.382560857576325,7.50112969975818,1
0.9296604896243057,5.413205310216023,1
4.761458540075109,3.2662475716001476,1
1.3788570707167636,-0.30694267118074503,0
5.032133372561255,7.564402774870597,1
5.802514927631181,1.5166994439964419,1
1.6981969235786722,1.0963339706029265,0
5.397699260527075,5.480254676748448,1
4.2559607483190955,7.808922283038589,1
5.104660229663295,6.074592345318397,1
7.333273644420714,4.726597236306699,1
2.891152372370289,4.7772811073126356,1
1.837019423191873,5.202304857409551,1
1.5554636197131575,5.047046924485388,1
1.708299787037261,4.2620446576550775,0
3.240118492449311,3.9712198854541496,1
4.107427791835727,3.6971489957138766,1
3.973758253331231,2.5611097613528386,1
5.115283693209059,3.338803787211714,1
3.4269612968408527,1.0181880919493151,0
6.414112414603603,3.638411504323628,1
2.851195909880369,2.1755790513933073,0
9.040662839411597,1.9866177102175935,1
4.697411426362115,4.095596253650013,1
1.6225602600812057,6.087293156989107,1
1.1793500518237119,5.308948160117152,1
4.400476094328869,1.219404178460319,0
2.936617705743923,2.1738750381758685,0
4.880582937198769,5.345844803336237,1
4.381326424815743,2.185608476283837,1
3.248978752386413,3.430890069749564,1
1.644051172690819,4.703827827316437,1
0.2587459366050302,2.208847695908431,0
2.474086888307828,3.9731496251739995,1
5.175866337354925,1.6079724324389177,1
3.8439542369270328,2.8118521281625553,1
0.8167810873672758,4.325455336437496,0
3.759115611242803,1.1824441945409925,0
4.199011124716494,4.523773849976263,1
1.5671942109512604,3.7677318036443177,0
3.718771164397353,4.7078336324878185,1
3.520704167630784,4.167928466514353,1
1.0298863450439764,6.041511455304413,1
4.14192366148241,4.005764854557873,1
4.5628675442888555,3.09441469642396,1
5.645862858675281,4.000955303412015,1
5.585210445003817,4.692729757853979,1
0.543203994708171,3.880285288036031,0
1.4552846060117823,3.866698954758951,0
4.467999861336785,2.646509952221347,1
4.465409223925473,2.71074264219942,1
4.468025614125249,1.4952843600789292,0
11.389194060608052,6.674847944989729,1
4.583823759416017,1.7561241425745044,1
5.7547590300459035,2.661440578863808,1
5.378260161964802,2.6195364055164383,1
4.750753648077344,5.27051080554118,1
2.7462437798007544,3.3153482236116933,1
4.97383207297395,5.850249437454963,1
1.7974355262368726,2.693341978500192,0
2.9089224849959026,4.258434188186696,1
2.393528725539872,2.427384726752484,0
3.5697778289738658,7.32483969948205,1
8.199778162080282,1.8485766699201895,1
-0.472043515728898,4.309087375320844,0
4.823059419082462,4.841401682335328,1
0.05580119174949605,4.479941299848392,0
2.4213812542290882,3.4955413088160703,0
5.6580960190685,3.5866828229746925,1
3.533293884616385,3.8719895944413913,1
1.165140861861373,3.5584510631289965,0
1.9167146583112884,5.383815004930186,1
4.809243886463745,7.432259935566834,1
1.8854795174970087,2.8839475211821672,0
3.8488580848290654,1.5491840262402516,0
3.4944997785528673,3.654937792085768,1
2.0488127606064017,8.038894988119944,1
7.8457770873108235,2.479427930689279,1
4.714522462905629,6.493343746182568,1
-0.7994250480351881,6.556743741843341,0
3.786639896329114,2.890361697340727,1
2.0276903784904237,4.73493460192557,1
5.167643385462347,6.475728689158217,1
1.7565940186194322,3.177029552255532,0
3.162077451043213,3.465483333520735,1
4.44716390947548,2.844200726480319,1
5.195268181024758,2.1325845446579654,1
0.9110123948477913,2.733128127457312,0
2.706363474036853,1.7888609205662647,0
2.4151324409072843,3.8560048532107682,1
2.0452276684320614,2.5348048780221335,0
7.060923831557272,4.1841494525441165,1
4.239787949851217,1.243402572350588,0
0.7853753827579384,4.343691701049217,0
5.3033190435552555,5.169627843821197,1
7.8005967521953465,0.5239580445846697,1
5.540965532476708,4.414637663265566,1
0.2493673806987058,5.817266000981786,1
2.3958708546725953,1.8123569827378951,0
6.027122874498543,6.548316875993801,1
1.9325453628655382,4.488518490359754,1
4.320323554322171,2.6415473098776228,1
5.006315361922797,3.7083620544668507,1
1.4778760637508672,4.717424733351082,1
3.276565594498853,3.9248896021057615,1
-3.3212350107798874,4.685266430161878,0
1.2757845752397783,2.287178914913296,0
2.8762635340917333,4.078288231046669,1
0.8125417225517242,1.4770300405192245,0
6.7850401268487595,3.6172369316505897,1
0.4343957188952041,2.3147281846053276,0
2.4875043308752796,2.591400976169315,0
3.671109431339324,5.831108345722827,1
6.388687903283726,5.593205510849493,1
0.422532871060457,4.80091606837151,0
5.811987693087794,2.0051469768139887,1
3.421219726969769,3.280087864150755,1
1.364700341976036,5.793322924208699,1
4.35823815932293,4.032864651141762,1
3.812778970307053,7.611047322008162,1
2.1553637927519143,4.4462871587164745,1
3.544744684173552,4.115568899751583,1
2.6009967196036348,3.2920698189801554,0
3.635394577238796,4.019430097696716,1
4.773023390044501,3.5494664938257627,1
6.688834469338965,4.963541286162421,1
0.8332111502336943,5.372022319177542,1
7.82315214782504,2.50848752755544,1
-0.6479354171344931,1.6125610461265332,0
3.085251727848535,0.7828066908174036,0
4.619960524942101,4.634714926300944,1
3.982677138604952,1.9869836618019514,0
2.108742792649492,0.2624397751977572,0
2.9684285161143773,4.438499801196464,1
2.377691503131136,7.896416214642299,1
2.177867228190811,3.790024474414946,0
5.161772405854073,5.177780934281422,1
4.1403230686944,3.9344593566280386,1
1.9631520814719394,3.637507718730045,0
5.265450005838253,5.310196765414742,1
4.037229849256351,3.3230302528350366,1
5.085586765564581,4.239370406362061,1
4.705626155491264,4.328603435460446,1
1.680959357381317,2.702215364257528,0
2.238383871270942,5.4300919185247345,1
4.949621001635537,3.5125117838069273,1
4.6656907212976115,2.558183985261288,1
3.3566575322571373,4.681575630941234,1
3.643295240312196,2.3236664575307238,0
6.049422318072224,3.8463063667630233,1
2.173291458909918,3.7850159595084674,0
4.534485275919168,5.584308489502375,1
2.980724392073078,4.580008790468572,1
2.948606649555693,3.7588765104486,1
5.678472175162643,5.143727146518549,1
5.111619771286817,6.0843441026322544,1
5.0869294857294225,4.716575862793347,1
6.107098472256798,3.8170110902524854,1
3.443554493021229,1.6444331113676873,0
4.81412777949856,2.049839661279983,1
2.7566171598012588,3.298464632951309,1
4.072205655709874,2.7984692534081343,1
3.1301296185561567,3.4927747992462144,1
3.601135113958093,3.893085325241357,1
4.634143875399354,4.6703740103246725,1
1.7033014788049357,3.684158686941456,0
7.738866603070072,4.599403773760864,1
1.3138779568103107,3.905942274120344,0
0.8822049039048845,0.5539772000321257,0
5.80150982089853,2.256514447227408,1
5.041626702497985,3.5632399864264657,1
4.694202398375165,1.8122687049515427,1
4.702964980248558,4.7857834949430424,1
3.374604551309243,6.315280282383355,1
1.5394137346667127,5.802630075204158,1
3.5571916775299126,3.449277574558584,1
1.995807588251007,6.249512996645755,1
5.422051316448976,4.044285559629591,1
3.095055323290696,3.2461112294003445,1
1.6882125791375648,2.7920765730346266,0
2.7335601342772833,3.3029915892468096,1
4.256272888453081,3.162160400553138,1
2.231035887134948,4.080022427479614,1
1.695007498782677,4.063849974708254,0
3.9053205569658007,3.8050051218459213,1
3.9079734935321815,4.5179626754152915,1
2.348780257444684,5.756431468129921,1
2.423234180037479,5.360276658660586,1
3.881188991706,1.3600636612591797,0
0.397188397786854,-0.39652064702498535,0
0.48142099857072784,5.335244273935924,0
1.9102023540361652,1.5539891105137182,0
2.9573865656492435,3.4306727577099885,1
4.044711650032891,1.8773081023899754,0
6.459363766804184,0.8390439984631795,1
5.1784808477645825,4.689714050858154,1
3.0683444053275943,5.04741921783263,1
3.3605671520063205,2.852696746656899,1
1.3211108625199173,-0.45751693257297354,0
3.3616103441227625,2.902428781340455,1
2.8014247062901148,4.443799675639552,1
4.069203450008114,1.3699003196811703,0
1.6846174053369298,4.101291092616144,0
4.476939853461725,3.7748433507678456,1
6.5783550579441235,4.751873065107533,1
3.1744701559945154,3.99649059564563,1
4.233007156624899,2.2010845732145334,1
4.831113040946898,5.766167609388416,1
2.568011521498488,3.539509330464398,1
3.8646880606783367,3.7551340633643577,1
3.4261121580309286,2.266484259856407,0
3.602545468917971,3.071612935042215,1
1.7970527951532578,2.346120783757021,0
3.4508253791080405,3.515820625244903,1
4.432671236046868,6.6126240393405356,1
6.409155431829829,1.545736392048131,1
5.389186322707413,1.1486480733900208,1
7.864934175320245,6.2173795229015365,1
1.8087942264553003,3.4560461006119825,0
5.208882572465584,2.700601305272614,1
3.7801860749594804,5.508737764826568,1
7.940872010001328,2.8048721231313594,1
1.7238770009737543,6.800440130999611,1
1.6587157266510018,4.913945876146588,1
2.1570729560134074,2.9982797470834663,0
-1.0042039127733822,7.344819115690045,1
2.309771182669935,2.8047088197607,0
1.8258290084296158,5.019387125209056,1
3.7118631933168773,4.291787892747693,1
4.108680274885236,5.938979204718747,1
7.290510657622388,6.3658247187325525,1
5.370840818134967,3.8525881831312345,1
2.2037071177836207,2.5620081115516777,0
1.5370076856615573,4.5558113555352335,1
4.420065305052222,2.686400013256451,1
0.6623061529900673,7.108332837390707,1
7.197793728917677,4.024350442191355,1
5.845739089309873,3.199715436810731,1
2.4270966605721496,4.103460708347492,1
-0.15243136928536893,1.5864456302490488,0
6.207449508677165,2.203475221757069,1
3.1624851216299854,5.772481327172275,1
5.9667905359430105,2.7206125565338253,1
0.09372443612869796,2.079749717255604,0
2.157109498786963,4.681810454319296,1
3.4108735671680566,5.748310736109553,1
3.497421032734709,4.981360838132829,1
2.466724374551287,5.436673357599991,1
4.691569109404805,2.556458775744159,1
1.1861351578493267,1.4637266759720955,0
3.1047556158938945,6.26694292255289,1
3.64945033120553,3.2697829202420916,1
4.466763071233354,3.387839296161518,1
4.875636018564572,5.982445676710836,1
1.0678925219120212,4.713979169930156,0
0.21879314692317742,4.549100049379611,0
6.049447048580458,7.35746186406171,1
4.089101002030385,2.742591647164968,1
1.8479052830939637,5.324596903725729,1
6.616537197052123,3.8936821237399775,1
3.6398680270081494,4.241342149715371,1
5.845442689548406,6.311529906741706,1
3.5400093030026474,4.634459297682569,1
7.673257848830714,4.684510715336204,1
7.039952243442439,5.562309385203142,1
2.8837369535982518,3.200321472818839,1
5.414692404506184,2.421037804166059,1
4.73828005294206,2.083203308437664,1
6.238054802708312,0.5689464196995213,1
1.3990921249230626,7.178693083913812,1
4.82262658656225,1.9872436773974749,1
5.594795729848247,3.4364431982969466,1
-0.24699982159946288,3.3451493343001872,0
0.9463429246280364,4.305120748154655,0
-0.8286418459941101,5.140393016912476,0
2.8413460977354754,5.213902219129374,1
4.887927290584745,2.841906002370379,1
6.515353890254761,3.525391002530781,1
3.5536462068762362,4.264326239543404,1
6.777169074785693,3.3913587810137225,1
0.5381607050084831,6.441138289076854,1
-0.13220900559764814,4.606754168546835,0
3.284813839951796,5.007527421286821,1
4.196415065776943,4.889225071390353,1
3.3322027273585015,5.728214307161945,1
-0.8871391858877611,4.0974487732902976,0
3.2151967527236813,1.6690876664336516,0
0.6949944705576403,4.456754321413875,0
4.788662553474759,2.7297114088511556,1
4.16019430304201,2.9313941573963858,1
1.4510237931644605,4.763494399944641,1
2.3344228805232348,5.83470671240295,1
1.2035680922698044,3.834952767236129,0
3.2700258575315346,4.307464422508189,1
5.380625271315528,6.597024568697382,1
1.3559549649715392,4.195597841590937,0
4.445213100838497,8.075001587350673,1
2.3004343994464644,4.729227168197449,1
1.755863901314505,0.9067715551859679,0
3.1780571217776754,5.037866598159387,1
1.2532758294667858,4.4263071361476,0
2.251928364935752,5.919280031046599,1
0.9160275331883536,4.9061498341470955,0
7.474140749412973,3.572493603051539,1
3.473124057737177,1.7882727166115728,0
1.94901830400843,3.4565397408237133,0
3.8437181869730495,2.4024522848300798,1
3.1670715985252422,2.8461026341437057,1
2.941787685841101,4.767133006884698,1
4.67356317566173,6.543933097738247,1
4.970801420408952,4.448511499067359,1
2.2999294064701243,1.8349636123549384,0
2.2059578822695243,4.530556731533469,1
2.8296406612881677,5.766266174770295,1
-1.37336532325233,2.79802444436978,0
0.25803293996333787,3.57978732416094,0
6.234410808423618,3.824135166746629,1
6.811077651913697,2.5102804657313147,1
2.8835878770874155,4.865233451616551,1
4.595573965125864,3.6012619121570926,1
4.045422057590622,4.489362149399449,1
9.784503131841829,2.341701543825212,1
5.721599949162018,3.0811826628349954,1
3.1347444366200152,4.986993694410444,1
1.4185491692756338,3.1873726172407544,0
0.06880200927097224,6.637691171949596,1
3.82191117526955,3.1433307390306817,1
1.8315977127866327,4.169194677863509,1
0.450751936137503,5.332403106618197,0
2.0592379305252893,1.4693872798406913,0
1.1572543252241418,0.9066958826727682,0
6.898531357043968,1.293090864529284,1
5.228207111474439,5.87463738258351,1
3.3834675790906847,2.89320453485519,1
6.468877484229412,8.003550366062314,1
3.5604343374141054,2.8728465865916792,1
1.6140030670608752,4.1032487353339775,0
6.558417310214365,6.333945221523942,1
4.5175076515586206,7.09634698188632,1
1.249120595184472,7.187396033904005,1
3.0053053164649333,5.78554832667006,1
1.5842793440783727,5.482706437047963,1
