X1,X2,Class
0.532565447546069,4.773621128021617,0
5.320562639715878,5.078977757901392,1
7.359450618417691,2.8943094493766557,1
0.4998685526833535,2.455562045072188,0
4.56739785603617,3.794455200670043,1
2.0507988523426754,3.5203581299077844,0
2.3898753047846117,3.0552703210681615,0
2.1715858131953025,4.94428134120646,1
1.6083906074718013,5.369726636108739,1
3.500616589224589,3.945267337582517,1
1.676905164350167,6.22782966435921,1
3.96083121063908,1.924013355592967,0
3.2958240389705913,3.4817850370347356,1
2.904506783966249,2.6221407358479305,0
1.5180359347663062,0.7329673712591078,0
2.203981512938897,3.6641417698818666,0
4.966412585315412,3.599948430015279,1
4.438723988404683,6.286851692072351,1
1.372898299659692,4.836529367505454,1
3.605979852602398,2.1170893196459404,0
4.958109501744472,6.846584966851635,1
-0.06175247069089096,5.806363095539392,0
4.526735676301939,4.756484128585142,1
2.025954128329788,3.4278486504311516,0
4.583218582756893,2.2234804624730335,1
1.8172721262965714,3.1884018580688305,0
-0.3426831830100743,5.588996535393789,0
0.02505616867837679,6.8966912939771525,1
3.499711067642164,6.335807876475618,1
3.9385720425087065,2.996738433392901,1
1.5247691338683178,1.960280828034719,0
4.724213507011436,4.031499726426526,1
-0.045401332861771504,0.8941576037033041,0
3.2629740130710214,4.331018740749161,1
0.8887833595696004,3.5574642018143483,0
2.0483238778579116,3.0342238859178954,0
3.4982879767978474,1.1796354726058933,0
1.6158088711169976,4.6439310917158725,1
2.60256865099812,2.924683201145685,0
5.486693182255065,1.877630476029229,1
2.203731558042164,-0.9196084158522222,0
5.13292804712774,3.754788397508461,1
1.0573900061939976,6.712106531211699,1
4.498625326408827,6.529727437013548,1
6.389300315907009,3.0489142079495886,1
-1.7253111223164557,2.81046461041457,0
1.7475228270191343,4.57027470328998,1
4.596642232191934,2.159485321615611,1
2.9789561260255693,4.295894693610382,1
4.169624463669374,5.058798347993396,1
2.147549659738869,5.816057009821915,1
3.57955640497289,3.6354300592574966,1
3.077180813824395,3.4653298779692117,1
5.821564423507674,2.357327396410085,1
3.927578289617979,2.4412969332035317,1
4.1000677802849745,3.427857206320279,1
2.5459137447214903,4.4036431247976155,1
2.388878213100316,5.30117272393363,1
2.503028250637671,2.480242312997137,0
4.217953371712203,6.252737601647707,1
2.5270280002809495,3.3544984635108617,0
4.00088993257014,3.7648899526775264,1
7.703642694576066,2.5722059242982738,1
5.20640263241463,-0.1834332260910556,0
2.7239432145396805,5.252634816336627,1
5.890890204975341,5.0107580713926225,1
2.5537968959601267,3.3377316527555942,0
-0.8263449894493893,3.9100769809025366,0
1.3095877334568753,4.647774643514312,0
-0.4793566954631969,1.2324751611410045,0
2.67108612532735,2.930677743526796,0
3.438193163988749,5.105110044975466,1
6.876334400852675,1.738992167870177,1
4.077931031285801,4.282364904146703,1
2.9456634733871896,1.5709086335200846,0
5.119892019233411,4.566422668626743,1
-1.1851077659514186,3.7414350684882414,0
3.88858074662085,1.1460676132528134,0
4.998500088435869,5.713862054150594,1
0.3339383028549303,2.5929428685032594,0
5.771738863959195,2.468619388921069,1
4.101921090232004,4.1295688209922705,1
2.538840652865022,5.687403760025153,1
4.712164405596225,2.130834426018807,1
8.108608927728099,3.901350335315797,1
3.7771258932169824,4.504617410784428,1
3.914721163050554,4.938888727494021,1
2.4474489646671858,4.089923059719893,1
1.6377252073137565,3.196911719905064,0
5.121820996333724,2.4401305033400553,1
1.6247867950508352,3.9415488438067587,0
3.548402908097827,2.038295835062544,0
2.40950843681749,-1.0002686745658602,0
4.393233706601719,4.517340957311577,1
4.0918964678110665,5.2853165089332705,1
5.551488620583884,-0.08269419042066106,0
2.3424074855913135,2.140843148074338,0
2.840375423155589,4.817374265983964,1
1.3703923608915058,7.180810042177354,1
2.478693886875293,3.8341675482439674,1
4.182386954660621,2.603769101476086,1
4.969725005420302,3.499470480558392,1
1.487757283711822,6.059152485648165,1
5.203253216277762,2.7385725432595525,1
6.211110495545963,2.486793530539512,1
4.2573168624117,3.0067714502342158,1
7.291806629928138,2.233521249625092,1
1.7954365652950328,4.001567897619909,0
0.8190290739639283,6.469619121189496,1
-0.28843281253800646,4.330873417244065,0
6.5022635127175,3.385340883260013,1
4.756921505661772,3.320505156442251,1
3.2847371731521324,1.2314153971762942,0
3.9805553000452676,5.251097437090578,1
1.0661362376884522,3.6721004341493435,0
8.47161924901095,3.5034412404494932,1
3.6679587461636993,9.046811130347264,1
3.626845874268369,4.29090112109648,1
4.904981703267788,2.564681249997113,1
4.397441972431758,3.0994229809836344,1
3.864255793941121,5.687088862991242,1
1.760837281335462,3.986122276848213,0
4.377657593770034,1.4366681219379558,0
7.3026490596680675,5.310447268934839,1
6.189922388268418,2.7021272380598953,1
6.703702104821389,6.878142346875843,1
2.3399206106782966,5.574700066345205,1
1.3479117681737516,3.064975121845189,0
3.1391626908337926,5.904924673566557,1
3.5155536375593845,3.911497981300664,1
5.668963825208143,5.2012501349330655,1
-0.1095693536662874,4.596497295185642,0
6.571743049645869,2.4092941051006433,1
3.072347847775423,2.7425397198831765,0
2.5148005728189533,5.4923983194069965,1
1.3012556978971141,3.249907996726892,0
-0.031583832430762904,3.1367378941401904,0
5.106962853811078,2.2305734543235243,1
3.552035372674754,4.496044290690947,1
0.7250801454433771,7.189074271057975,1
0.714467499516314,2.045864425951119,0
2.7037020275825467,3.8397966282505656,1
6.860956697660508,6.1205151631205155,1
2.8616999166617516,3.669135840510882,1
0.2830164306998544,4.54332271155533,0
2.890416336359476,2.054309299059363,0
2.834468369025725,4.503780376040561,1
-2.1923831707930783,3.492490593647852,0
3.287411768466663,5.419719662729992,1
2.921123965786946,5.75107437472702,1
4.843684245376694,8.055087262486483,1
7.2340769627712,4.7524344921421235,1
5.736094966592699,4.335337975232441,1
2.8424205437736667,4.119406000396382,1
1.1054590387440686,3.2196885646313342,0
8.73623246411017,4.356185709245047,1
3.5227979583977342,3.3146059524440545,1
3.4288843944846192,4.076809630286631,1
3.349973154599949,5.965033675897088,1
3.8107573024650576,2.1460817957216727,0
3.1006478784396934,5.673011602240729,1
2.2104291437695696,5.96424089963594,1
2.266009163642572,3.605993613306736,0
3.3320813733036254,0.3134366241804396,0
2.273130410343914,2.801246560162296,0
1.921811523354798,5.9311795103381115,1
3.6206984174754333,3.762423939297406,1
2.8712679884517742,2.1579788768204295,0
6.518746240356101,2.9705701675412355,1
-2.097167996118413,5.181279652421403,0
5.66339678216455,4.6983749247475535,1
5.983937251547717,3.407394498718091,1
-0.899473495689413,3.197245985016593,0
2.689387880283987,3.1562756740466833,0
2.6297638266049006,2.284325404033004,0
0.48132162883609864,6.454333111903621,1
1.7870849874132182,3.270373424801899,0
1.097060911207549,5.7999955337472375,1
7.033585328522351,6.299777356197882,1
5.340264012507825,5.44039219495664,1
6.036752765487144,3.0907754553406726,1
4.896491043236751,4.463396232862879,1
1.0587484161283136,3.760242561761537,0
2.312331625965763,2.31506631685615,0
4.414788688871321,4.332976686005285,1
0.8657418364641263,1.8626399305567878,0
4.8785050132284455,5.751556376433018,1
2.9016506475378696,3.036555876987758,0
2.6227550306240834,4.130539043544592,1
4.874277968521544,4.265489472540343,1
4.321244010406543,3.374575716955985,1
2.6514846271957078,4.764036288249397,1
5.804037447662769,3.019653663878467,1
1.1582593707991413,5.231687552331864,1
4.677231259082604,1.5883297015557951,1
4.629880945244628,4.007662839576764,1
2.758110841503402,6.985985450555407,1
4.076283828910721,2.156287905603512,1
0.8056356696934057,2.6863513742235945,0
5.316103209267413,4.644436765211484,1
3.0165787691544956,4.095082978655875,1
2.316058474097261,4.376144044137212,1
5.5752718290666365,4.603816478069272,1
1.939441836847366,4.842953798192262,1
0.4793524929525108,5.623422906498023,1
0.17210504343425637,4.473400768658651,0
4.656648981561184,3.4035732211839016,1
0.7448451824881435,4.905151363200426,0
7.038818664187947,6.921824577016013,1
-0.917180706834912,3.5820605156595358,0
6.917846798952572,2.1986849506461947,1
3.8375751333174852,5.619119166639175,1
3.1994514227601782,3.6021935630116593,1
2.270031731407731,0.22993963893081126,0
4.227666262725682,5.192455904882438,1
3.321959020031719,2.9203660306541486,1
5.68785547714517,3.651238637231083,1
3.636867493740891,4.345499347102013,1
3.7116723661856077,4.113022915437516,1
2.6459976686073623,4.965748291130247,1
3.2819150413379417,3.0844228740585287,1
4.038271332908072,4.6431188601432005,1
-0.14628065786388555,3.373521289885304,0
0.6043432061093501,5.013989498309974,0
4.941265229573629,4.811151956447447,1
3.754314113705071,2.2629173651804635,1
3.01848403357331,5.584450706228783,1
3.4382254171921693,2.9193221933385614,1
4.120760764872193,5.1277744516596275,1
2.2807305044374004,4.403514639906151,1
1.7860729706677105,6.820443993855422,1
3.806113364666058,3.432807921859654,1
1.3712030275293539,3.2260139331518904,0
4.246570932620758,3.768090331392286,1
-0.13055250584153155,3.3018247818864492,0
5.534102551684983,5.1144386731617395,1
4.37999899777884,1.1441306594731424,0
3.930914557030776,2.068623111760785,0
5.437751395703007,2.045420758643468,1
6.853601314306429,5.361514714077028,1
5.50344253638197,6.610824593999329,1
-0.41731805368609187,3.62837242067972,0
0.7466127272216143,3.5225976020358143,0
2.1043486207143913,3.915107449817362,1
3.4541035532543685,5.709160866242958,1
4.473440591897905,2.2762033088921214,1
1.8950655981002726,4.1916802065602035,1
3.7872878058329706,5.402413219572225,1
1.8336046123950602,4.623381740931141,1
2.131929694174165,4.111514383698283,1
0.4830854661199191,5.444886578004283,0
1.485542793657885,-0.641863915156291,0
0.5970871447440982,4.913862811049301,0
1.376386152135439,2.725243982106526,0
5.584878132277332,0.7919632036420712,1
1.4312845620821906,4.639991585645335,1
8.858623630705228,6.057151314486443,1
4.42296577201633,3.574149044128503,1
3.783284343897518,5.365732651926712,1
1.6200714231099693,6.449243512626545,1
4.852193474352056,5.960624922252688,1
2.2063319975463345,6.494736698735166,1
3.6530049365923922,5.019439902214367,1
8.708704288737195,3.9239501168633044,1
3.2008059522953256,1.1677015654155287,0
5.7831838929466794,3.3956780740861396,1
1.9418623299334392,2.4144044546176744,0
3.327446321876829,7.367222892275354,1
7.072010352929121,3.51099011895706,1
2.0998934375715526,4.002446155606785,1
7.158373322882671,4.706182941774749,1
4.867625650227666,3.8716461303218064,1
2.233644068847319,6.585253072899574,1
4.711388599231539,2.77688269748554,1
5.416731830760261,4.119772679276344,1
4.689412581443182,2.5799963357873192,1
0.14391271844460984,1.6309816825694092,0
1.8921762597683263,2.7947608067802396,0
2.886734433003052,3.739142332396532,1
3.245651556273981,3.0945844629342476,1
4.6870530550506535,2.662236230099775,1
3.768488638428005,1.4891846064004537,0
0.6309710019110963,3.6634436096506398,0
4.188395044004639,1.3274921252168275,0
4.6661375498255895,5.048899388837368,1
4.560806179367506,3.93546233695214,1
5.64115461312704,1.4049984950527352,1
5.1292577851044046,3.29191764054331,1
4.352176078353685,2.564080909658098,1
3.254501283932325,4.3244572374117585,1
-0.04424189880228235,6.002584839514212,0
4.290875300536396,0.7187772174870624,0
3.830670354466613,3.989007134751245,1
3.9631578630306796,3.536874967015363,1
0.7524778034557458,4.903124310887488,0
1.1582734450192702,4.1503178074094755,0
5.58386423792275,2.56438830336369,1
3.317976687182962,3.2757408871237734,1
4.813189924331937,2.491996045614055,1
3.4587222345850783,5.56806014554112,1
3.4617036441554956,3.8350186121457432,1
5.34566671153984,6.923975074116914,1
2.329906875762648,3.7003241117513332,1
3.5993202853872996,2.6359689016215055,1
2.4414055586675243,1.3127134446371693,0
2.4990094461607644,0.8371391749461692,0
2.758887039360876,1.1969990295835249,0
3.860626392807598,4.238933877409399,1
2.407245728388882,4.635920512371123,1
6.003991325203735,1.2018385543387122,1
1.5449028143266526,5.270698023352646,1
3.012494711024805,3.006249696022434,1
2.4881542698860835,4.041205531845835,1
6.4005172038463405,6.44914881731194,1
3.8075846595848706,5.273657371271158,1
5.53967837784428,3.3587591202814946,1
0.3194764447691174,2.335621745200455,0
3.953767217658846,0.26420649531472273,0
5.244777681955968,2.618310514238637,1
3.570627711792768,3.453077616867856,1
5.609427131066428,2.1778985140160385,1
2.327327839173984,3.584322794881494,0
6.322485053987083,3.9262805296497927,1
8.167096611770573,3.430523919721232,1
2.647601947071715,2.7319367721392482,0
2.4761863092213265,4.077127904794432,1
6.413802197358809,4.526182588542953,1
6.675470516329495,2.0082914858051915,1
2.315774371093691,6.118398474504431,1
2.528682070985031,3.6380031681368195,1
2.81567899840937,3.83097309106208,1
0.6120880825486226,4.963715045504383,0
1.4950427787610063,4.183213207601317,0
1.3177693879760213,5.366163304336483,1
1.8078610819990415,4.271793146257637,1
3.3280758866857236,2.7936627045505693,1
3.88567800653289,4.394010906119058,1
6.615186253754484,1.9206660699219296,1
1.3297689984362302,3.9783817990697767,0
5.4411343688776554,3.7453975536150295,1
2.956263288145135,3.4580291080242405,1
3.2974298685674293,3.5887913164979577,1
4.799335482339518,0.707806483884132,0
1.071874064378385,2.8983529704960027,0
4.19298172746865,3.952559740112977,1
3.7451626453741933,4.062670855575093,1
4.421168675547709,2.1113574305826566,1
3.999632862561578,5.879770206958267,1
8.491418735607962,2.3767294906679135,1
2.0775542217900442,5.392980731792909,1
2.298901278380921,4.501951965308439,1
2.107828301891111,2.738140175368006,0
2.248138129541794,6.717133467400584,1
2.0782859215242366,1.838654545333931,0
5.865597156544892,5.310324424133652,1
6.3456203030594525,5.4441245186988425,1
2.216475295203483,2.6980585519096723,0
1.6739907473208675,6.0880539661652975,1
4.377548103805303,3.389131650585826,1
2.254885922831154,4.274372038893834,1
4.712475351954226,4.227752429918661,1
3.8207901321123074,3.579308217879354,1
0.25688610527082645,5.132293943064269,0
6.608975085135043,5.10383501411708,1
7.1240112045895945,0.9268687872152865,1
2.129294325778803,5.943249721058393,1
2.596044933979379,1.068246909443757,0
3.9927830909713107,5.496646543352793,1
4.093544361078819,5.651365457292236,1
4.765586468885001,2.0073592300707506,1
7.568448852632162,3.1249632426255527,1
3.0330744194435706,1.983141833394444,0
1.7446156006105233,3.446848710885826,0
0.5397827720759487,3.293848022199538,0
1.8843112093358905,5.081112982161206,1
3.331306446978923,5.953056972638057,1
7.12127438919897,6.0933425189432935,1
2.3266583653716655,2.8762636722047,0
3.864056573474136,3.4562133806798725,1
3.365944757873558,1.0338287838646028,0
5.864304741954535,2.4758203584855476,1
8.639958605295051,5.3854130122795265,1
2.2991670824024717,6.454673467925765,1
2.3850767704215468,1.771757837120937,0
5.565218079078205,2.8264818822391193,1
4.814000288396929,3.7566109137967896,1
7.229413815688593,4.260351759266858,1
4.610859256956694,2.4696856685099933,1
2.654956063067964,4.4968033994365495,1
4.624807925671078,3.021402502927219,1
5.699056677698192,3.7762524956983743,1
5.101388063184955,4.697636616324118,1
4.4519058196122625,3.810552866137505,1
5.611903714374455,3.082944811944855,1
5.82470294359814,3.619892713598312,1
6.26610588586243,3.654804841985987,1
4.745193453932645,3.1920098372235213,1
3.0534565728428835,3.374754676051122,1
3.704231975445511,6.426845350331723,1
5.901870242626458,4.721684703742284,1
1.7059661369131744,3.3144762935498853,0
4.164497244798019,4.94521294670933,1
2.5843552786186104,3.2514786059773058,0
3.4596065334999633,5.727640480313829,1
6.051054207200885,4.407384100617668,1
3.7962714616670308,3.6236845857806483,1
3.496292875749096,4.535673978929468,1
0.5801422883607348,1.2187870893955015,0
4.947464330663514,1.948532120645296,1
4.738504486673268,1.8381810260772125,1
7.885820470213286,4.034879472325042,1
2.7617774681066374,6.646812639302109,1
3.8544397917165822,7.466400267902839,1
3.9171330131744906,4.848424943300359,1
6.671076742342976,4.62297145018673,1
3.2023909781423825,0.8405601549062065,0
3.978591350545266,2.9082959555559054,1
4.660561032262963,2.505539205931412,1
3.786960913832773,2.7798432969948763,1
2.4742555533718855,3.5237115129681627,0
3.802473575500355,3.024276024228914,1
5.6263301816037785,0.5476785373744493,1
1.27137256954689,5.028941954795118,1
3.675731784971779,2.0373033391878885,0
1.9481985780769822,4.193122712858149,1
5.878101433519199,7.208065593057794,1
0.24145240787944733,2.2892969604963245,0
2.2409949892959116,-0.35768665954609347,0
4.182203192505422,3.330047108403652,1
6.646339721944321,5.609061280974115,1
3.2636573567294,7.017893228328305,1
2.248713757533118,1.7796438546412472,0
7.300850324685264,4.616160106585811,1
0.3973344675215227,3.035416899735596,0
-1.1595410766799996,3.625909089251226,0
4.312433383814768,8.145099502849824,1
2.3589182020521635,1.3303677436310815,0
1.2823265579475307,4.216936809002909,0
4.868879192667462,4.568498300501198,1
3.90555592030159,5.584128988399744,1
2.230301655506243,3.9610027502345,1
0.7451042922553479,4.306178688014099,0
5.2091660221162215,3.156455735025506,1
4.748285859460437,4.242220689656938,1
3.194344551707321,3.236077547445622,1
7.22926797694277,4.821346835555826,1
1.1810249999988334,3.1926682443855103,0
0.23660367600938992,4.419639176552933,0
1.9652288887013394,3.7519162905459993,0
3.305470824531238,5.650289369696797,1
3.9045994219831064,3.715551494829202,1
2.899762263395424,0.8866103659220888,0
4.130037608294125,5.873548615225475,1
0.8047526128897307,2.311729963269463,0
6.393854004037557,2.7257522869534396,1
3.229647690715573,2.821228617858985,1
5.716873948604474,6.058432242572131,1
4.110690404546019,0.2907291725652601,0
4.347143634192609,8.95584695499301,1
4.581494579158013,5.5352784089972085,1
4.328388229818185,4.166818966944498,1
4.732778281644226,3.709799952772272,1
6.156189349071832,4.269213224561172,1
3.80751497102019,4.656291527735702,1
4.870221483852317,4.8601973926362785,1
3.2139201038112777,4.712951297242102,1
6.386290618008562,3.94719607952054,1
1.9974030696505622,3.4757398872057257,0
7.134509566789177,3.5514326305852824,1
3.316726701159374,3.479733014618887,1
0.4330816005127609,5.662974371236725,1
3.665642968689994,4.775313217856172,1
1.9877412246185493,-1.0315515491123302,0
5.1431955652657955,4.877754952371515,1
2.0466901127420605,4.119984219830574,1
2.47477434043153,3.7692583762151353,1
-0.5182350551976005,3.1615990377086134,0
2.462077653715199,5.647105681744484,1
-1.626263150418485,5.35694485141326,0
0.11554919914181028,2.5300324014230737,0
4.976829392134709,4.468855159226533,1
5.02946989052986,2.203405065019785,1
4.282247577828373,1.5330560312036696,0
1.394835591793404,2.770198516745134,0
3.30106362614741,5.2170570748077365,1
3.3925296159425358,5.366144262426853,1
0.997963855679314,4.643085375542905,0
6.517513071528701,4.991453956425818,1
5.219337168414368,4.648167474641722,1
2.941798936819466,2.7459381802159726,0
3.4557516623545097,4.509721162438851,1
3.8321117876046173,5.1152070566276056,1
-0.8338315358124597,5.039427128808391,0
2.887442070349259,5.753584017428543,1
1.985807363750034,4.963861984039145,1
1.3229965406494548,4.3774883331958465,0
2.8170980262167147,5.55843627633631,1
7.127762123568253,3.7564211241675416,1
4.728880040936208,2.3509320818917336,1
2.215578037611606,3.5320536363923565,0
4.587332926551725,2.5760000548827477,1
