Income,CreditScore,Age,Loan_Approved
66,838,29,1
48,781,34,0
70,677,28,1
95,592,33,0
45,754,17,0
45,717,38,0
97,777,36,1
73,746,28,1
38,796,42,0
67,605,45,0
38,828,20,0
38,693,28,0
58,919,28,1
-2,587,26,0
2,879,43,0
35,693,34,0
22,591,33,0
60,611,16,0
25,631,42,0
11,721,24,0
93,732,36,1
45,600,38,0
53,667,49,1
11,927,23,0
36,878,6,0
55,722,37,1
19,674,53,0
62,684,47,1
34,743,38,0
43,546,31,0
34,639,43,0
105,469,26,0
51,718,40,1
21,747,40,0
75,611,46,0
17,859,62,0
57,522,39,0
-4,493,31,0
13,697,35,0
57,796,18,1
73,872,29,1
56,614,32,0
48,799,30,0
43,665,37,0
9,649,28,0
31,776,46,0
38,748,36,0
82,480,35,0
61,847,32,1
1,836,37,0
61,594,43,0
40,717,27,0
32,729,29,0
69,701,33,1
81,603,23,0
78,589,28,0
27,666,31,0
43,811,44,0
61,735,38,1
79,625,37,0
38,762,44,0
46,326,34,0
20,808,39,0
17,460,35,0
75,626,38,0
90,535,30,0
49,514,12,0
80,809,34,1
62,613,49,0
33,711,44,0
62,664,45,1
96,727,47,1
50,679,36,0
96,515,37,0
-23,789,30,0
75,610,32,0
54,482,41,0
43,618,47,0
54,850,34,1
-4,772,31,0
45,628,36,0
62,627,41,0
94,631,22,0
37,920,13,0
28,715,30,0
37,721,24,0
78,794,31,1
61,698,34,1
36,638,31,0
66,646,49,0
54,661,39,1
79,665,38,1
31,757,41,0
42,676,25,0
40,758,45,0
10,660,35,0
60,679,42,1
59,429,25,0
52,780,21,1
45,711,43,0
11,790,39,0
39,321,27,0
42,921,27,0
29,653,46,0
47,803,24,0
63,544,51,0
106,743,27,1
56,543,42,0
59,594,32,0
49,900,41,0
-2,647,30,0
51,696,34,1
53,774,36,1
122,729,26,1
46,688,43,0
60,713,31,1
51,959,33,1
18,663,26,0
84,694,11,1
73,796,34,1
74,803,59,1
25,812,43,0
92,746,35,1
11,532,33,0
68,866,36,1
114,531,41,0
23,706,24,0
35,579,46,0
54,662,42,1
37,709,42,0
7,708,40,0
53,720,36,1
21,864,42,0
65,724,41,1
25,640,32,0
96,786,30,1
29,813,36,0
42,522,50,0
75,741,24,1
16,754,21,0
58,634,37,0
89,835,36,1
5,651,37,0
57,685,38,1
59,649,33,0
74,671,50,1
16,537,20,0
14,496,28,0
66,862,35,1
60,568,20,0
59,550,34,0
61,410,51,0
32,593,36,0
58,510,38,0
60,867,23,1
31,791,30,0
105,587,32,0
65,941,32,1
17,788,48,0
70,630,41,0
24,369,25,0
74,945,38,1
85,502,40,0
28,471,46,0
79,793,51,1
63,963,26,1
75,836,28,1
106,737,23,1
44,741,33,0
30,772,40,0
26,761,45,0
28,703,35,0
49,682,32,0
61,662,37,1
59,579,27,0
75,636,56,0
52,466,20,0
93,658,37,1
44,550,55,0
129,537,36,0
69,691,34,1
27,837,32,0
21,780,34,0
65,480,49,0
45,550,14,0
72,783,50,1
65,551,22,0
49,642,33,0
27,736,31,0
8,553,41,0
39,682,20,0
76,509,40,0
58,597,55,0
16,708,22,0
56,478,37,0
63,723,29,1
26,667,40,0
56,736,36,1
53,696,29,1
19,834,40,0
62,685,53,1
68,618,34,0
83,684,42,1
82,735,23,1
12,675,26,0
25,674,40,0
66,585,50,0
66,590,39,0
66,501,32,0
162,880,35,1
68,520,23,0
84,586,41,0
79,583,44,0
70,777,31,1
42,634,31,0
73,820,38,1
29,588,31,0
45,703,35,0
38,569,56,0
54,928,33,1
118,526,32,0
-1,707,29,0
71,746,43,1
5,719,34,0
38,647,29,0
83,654,48,1
53,675,49,1
21,652,30,0
31,786,18,0
71,936,45,1
31,602,29,0
58,505,43,0
53,659,17,1
33,980,44,0
113,573,24,0
70,867,43,1
-5,872,36,0
57,603,26,0
33,738,32,0
76,866,42,1
29,624,37,0
48,645,41,0
66,599,55,0
76,547,20,0
17,591,51,0
42,522,37,0
38,674,27,0
33,577,23,0
102,698,34,1
63,482,44,0
15,709,34,0
78,770,50,1
112,429,22,0
81,715,35,1
8,817,23,0
38,524,39,0
88,871,44,1
31,720,31,0
64,585,10,0
74,663,37,1
25,737,40,0
50,679,39,0
-40,734,47,0
22,559,25,0
44,690,42,0
16,499,47,0
98,656,18,1
11,561,39,0
39,581,31,0
55,818,35,1
93,801,39,1
10,743,31,0
85,538,29,0
52,631,36,0
23,816,25,0
65,687,25,1
57,949,42,1
34,717,24,0
53,693,42,1
40,632,40,0
55,686,19,1
70,651,29,1
97,755,47,1
16,785,26,0
113,575,31,0
-3,509,40,0
47,448,43,0
68,731,33,1
60,537,30,0
34,410,49,0
46,716,52,0
37,970,45,0
35,669,36,0
76,770,28,1
62,679,28,1
32,658,41,0
77,780,40,1
60,635,49,0
75,702,42,1
70,708,21,1
28,589,46,0
35,789,26,0
73,648,32,0
69,578,38,0
51,734,55,1
55,561,65,0
88,673,41,1
35,668,34,0
67,800,41,1
46,727,44,0
45,666,32,0
83,768,53,1
75,837,38,1
75,737,40,1
89,671,42,1
52,512,40,0
71,541,44,0
43,633,30,0
61,596,30,0
48,647,25,0
54,676,40,1
69,733,43,1
28,661,40,0
111,728,52,1
23,677,35,0
17,432,42,0
85,556,25,0
74,652,32,1
69,524,42,0
69,742,44,1
51,854,33,1
26,816,35,0
54,644,21,0
32,849,32,0
79,687,44,1
47,629,41,0
28,596,40,0
42,633,36,0
63,623,36,0
35,690,29,0
28,689,42,0
58,670,40,1
59,722,40,1
37,813,30,0
38,784,15,0
58,491,46,0
10,362,31,0
11,782,27,0
31,505,42,0
45,642,32,0
60,529,46,0
94,453,41,0
76,735,42,1
47,761,22,0
51,600,47,0
23,357,38,0
51,604,32,0
43,717,37,0
61,491,18,0
28,692,39,0
66,668,26,1
95,739,22,1
48,684,21,0
63,552,46,0
71,814,29,1
40,650,50,0
58,666,30,1
52,557,19,0
54,616,25,0
29,563,47,0
52,649,34,0
66,876,30,1
93,504,37,0
79,475,40,0
113,847,46,1
30,644,49,0
76,589,32,0
57,795,23,1
114,597,32,0
28,889,38,0
27,751,26,0
34,611,26,0
-8,929,39,0
36,597,35,0
30,759,36,0
56,706,28,1
61,826,33,1
105,858,27,1
79,673,44,1
35,579,45,0
26,725,18,0
66,588,27,0
14,912,21,0
104,686,29,1
85,626,35,0
38,692,22,0
2,507,27,0
90,553,26,0
48,814,37,0
87,590,36,0
6,543,29,0
34,734,37,0
52,812,30,1
53,756,33,1
39,789,52,0
69,578,48,0
21,498,23,0
47,850,43,0
55,631,43,0
66,639,24,0
72,829,43,1
19,736,50,0
8,724,25,0
88,930,27,1
61,592,45,0
30,781,38,0
96,676,41,1
55,702,39,1
85,854,39,1
53,731,23,1
111,734,46,1
102,799,47,1
44,626,33,0
79,568,35,0
70,544,21,0
91,433,40,0
24,917,41,0
71,537,35,0
82,643,46,0
1,636,32,0
18,707,41,0
-6,768,26,0
44,773,35,0
72,599,34,0
95,649,38,0
54,704,32,1
98,640,34,0
12,863,43,0
3,729,31,0
50,758,20,0
62,749,52,1
51,811,49,1
-7,691,23,0
49,513,42,0
14,718,31,0
71,591,38,0
62,606,38,0
25,740,33,0
37,819,28,0
21,672,29,0
50,707,27,0
79,874,27,1
23,698,35,0
66,983,29,1
36,738,42,0
29,457,50,0
48,760,30,0
22,715,38,0
36,825,40,0
17,751,40,0
108,653,36,1
53,522,43,0
31,644,40,0
58,567,24,0
48,600,44,0
45,740,44,0
69,871,28,1
73,717,36,1
36,525,42,0
35,723,33,0
44,814,46,0
-13,596,58,0
8,653,28,0
91,671,22,1
99,575,38,0
44,748,42,0
68,655,33,1
60,720,49,1
140,563,23,0
84,617,42,0
48,756,30,0
24,625,52,0
5,877,55,0
57,621,28,0
30,697,30,0
11,782,44,0
33,499,32,0
21,457,35,0
100,486,36,0
77,822,17,1
51,603,35,0
94,978,29,1
54,602,31,0
27,692,49,0
95,855,23,1
67,911,43,1
22,918,33,0
46,815,33,0
26,793,43,0
12,741,39,0
78,763,41,1
106,603,45,0
11,571,32,0
68,669,30,1
33,649,25,0
38,615,28,0
35,753,64,0
27,785,47,0
53,680,23,1
28,847,23,0
59,532,40,0
50,646,41,0
45,583,41,0
26,445,33,0
35,660,34,0
73,655,39,1
66,852,36,1
24,745,14,0
54,546,33,0
73,893,27,1
4,817,37,0
67,740,64,1
33,642,39,0
68,554,32,0
30,625,44,0
0,801,40,0
5,896,40,0
53,855,41,1
59,611,55,0
26,535,25,0
70,686,40,1
4,457,27,0
50,708,41,0
17,652,27,0
33,613,31,0
53,477,33,0
27,731,45,0
40,605,44,0
80,529,24,0
35,324,36,0
75,666,29,1
19,883,23,0
67,870,33,1
93,614,33,0
-18,597,59,0
29,726,40,0
68,549,22,0
46,706,30,0
62,762,45,1
34,817,56,0
54,657,20,1
47,645,17,0
85,564,53,0
59,570,39,0
61,642,27,0
40,714,41,0
38,780,10,0
39,573,36,0
63,849,39,1
39,637,44,0
60,667,26,1
111,580,36,0
76,378,27,0
42,776,38,0
86,758,27,1
40,636,32,0
-6,678,26,0
23,732,42,0
-1,481,44,0
41,606,33,0
52,765,36,1
100,518,22,0
61,705,33,1
45,506,35,0
75,726,61,1
-11,665,25,0
58,475,50,0
74,810,45,1
9,581,38,0
84,572,52,0
61,694,39,1
40,808,39,0
70,547,35,0
117,677,47,1
57,721,46,1
59,753,29,1
38,691,23,0
27,625,34,0
75,570,28,0
27,680,35,0
54,540,47,0
38,318,31,0
65,722,35,1
61,778,36,1
81,385,44,0
37,548,14,0
44,744,30,0
23,917,38,0
39,672,47,0
62,582,31,0
73,647,17,0
25,835,41,0
76,592,29,0
90,573,24,0
63,611,29,0
105,555,34,0
29,684,30,0
16,865,14,0
1,708,44,0
94,639,48,0
70,634,42,0
50,481,25,0
60,776,34,1
19,660,35,0
122,648,41,0
55,1054,42,1
55,705,28,1
72,579,36,0
65,618,40,0
58,808,50,1
29,683,42,0
65,496,43,0
105,780,36,1
90,589,49,0
97,895,39,1
37,800,27,0
23,616,49,0
48,824,42,0
53,678,31,1
83,772,31,1
3,728,38,0
95,568,40,0
47,592,37,0
39,794,38,0
23,629,52,0
4,621,46,0
75,554,37,0
54,721,45,1
15,918,26,0
14,541,39,0
42,672,53,0
99,840,33,1
44,660,27,0
8,724,29,0
44,542,25,0
44,721,28,0
-25,647,32,0
50,788,22,0
45,812,36,0
71,981,44,1
104,739,27,1
84,709,50,1
44,693,40,0
20,627,45,0
125,710,29,1
53,634,44,0
52,690,25,1
51,828,44,1
57,548,37,0
47,807,41,0
35,828,24,0
36,655,27,0
51,414,41,0
36,596,26,0
31,826,40,0
55,667,22,1
44,549,44,0
95,609,24,0
-23,771,41,0
83,735,42,1
87,641,29,0
-7,625,41,0
42,622,38,0
41,558,30,0
11,864,26,0
29,631,17,0
20,816,39,0
102,853,20,1
78,790,36,1
88,618,33,0
72,718,42,1
19,667,33,0
36,561,32,0
66,709,43,1
17,528,39,0
72,813,39,1
45,614,40,0
41,694,21,0
72,704,43,1
64,638,41,0
41,740,26,0
85,612,33,0
21,774,35,0
69,507,34,0
68,685,39,1
43,903,49,0
61,549,46,0
16,588,23,0
78,731,41,1
46,691,48,0
37,712,39,0
82,728,46,1
31,746,55,0
11,803,45,0
7,719,38,0
69,640,46,0
15,750,37,0
102,898,36,1
-7,654,32,0
100,552,51,0
58,803,28,1
49,655,50,0
36,408,40,0
63,772,22,1
50,605,39,0
83,659,15,1
55,709,42,1
56,692,44,1
41,755,30,0
50,617,37,0
60,731,54,1
3,638,31,0
13,758,25,0
73,744,50,1
56,557,54,0
46,800,36,0
52,605,45,0
61,767,48,1
36,714,28,0
29,891,31,0
57,643,47,0
23,627,52,0
63,667,41,1
3,633,27,0
81,766,55,1
65,475,30,0
59,543,32,0
80,541,39,0
99,784,50,1
81,875,44,1
0,657,39,0
15,649,40,0
34,678,36,0
52,809,41,1
66,558,11,0
31,698,33,0
57,787,38,1
30,730,24,0
34,692,39,0
11,790,34,0
25,344,52,0
13,751,51,0
24,591,31,0
82,449,34,0
24,731,35,0
127,835,31,1
66,653,37,1
57,784,28,1
27,864,25,0
72,828,41,1
35,867,42,0
55,759,28,1
125,679,44,1
49,477,29,0
84,640,38,0
31,568,43,0
50,931,35,0
102,648,40,0
34,684,31,0
103,736,34,1
72,675,34,1
35,874,28,0
70,595,34,0
79,693,21,1
69,580,31,0
7,511,33,0
31,596,33,0
44,665,33,0
49,618,35,0
69,586,40,0
57,500,44,0
13,659,29,0
62,488,24,0
69,761,25,1
68,679,31,1
82,494,32,0
75,632,28,0
65,579,23,0
49,708,31,0
4,831,37,0
64,444,41,0
57,683,30,1
59,650,32,0
15,750,27,0
21,695,35,0
82,579,27,0
50,631,41,0
71,574,18,0
52,799,32,1
52,672,38,1
78,898,37,1
37,662,61,0
54,584,39,0
38,487,26,0
39,452,35,0
43,479,18,0
58,702,35,1
38,731,27,0
87,479,44,0
26,777,30,0
46,611,34,0
39,687,29,0
93,864,52,1
57,777,32,1
81,637,53,0
9,562,43,0
59,410,40,0
77,583,39,0
54,644,39,0
82,551,17,0
37,654,33,0
92,679,44,1
117,642,35,0
41,591,22,0
39,690,35,0
93,723,52,1
97,538,47,0
37,839,35,0
39,658,45,0
43,672,32,0
13,755,19,0
25,698,27,0
23,784,51,0
30,704,33,0
51,596,33,0
58,713,33,1
96,532,54,0
23,683,51,0
80,665,57,1
45,644,34,0
50,654,38,0
71,443,21,0
19,603,50,0
62,681,24,1
56,689,38,1
66,546,25,0
60,822,30,1
122,565,27,0
33,786,30,0
36,721,30,0
34,592,30,0
36,883,44,0
33,526,25,0
86,780,38,1
92,790,47,1
35,589,31,0
28,837,29,0
65,639,33,0
36,704,47,0
70,701,37,1
57,653,30,1
8,767,40,0
96,765,25,1
103,459,42,0
34,827,39,0
40,469,33,0
60,794,27,1
61,805,27,1
70,538,41,0
109,620,47,0
46,536,29,0
29,644,40,0
12,632,15,0
31,763,30,0
51,827,35,1
103,838,27,1
37,602,26,0
58,644,29,0
51,467,38,0
86,572,34,0
124,786,14,1
36,864,15,0
37,521,30,0
81,598,40,0
71,666,9,1
104,703,31,1
68,572,30,0
41,721,49,0
68,612,32,0
83,668,39,1
75,735,37,1
66,670,15,1
82,617,43,0
85,656,38,1
91,659,40,1
70,625,73,0
47,638,15,0
56,862,52,1
86,737,33,1
28,634,38,0
62,753,35,1
40,629,31,0
52,811,30,1
88,714,39,1
57,657,21,1
53,723,43,1
13,480,31,0
73,534,25,0
70,526,31,0
113,687,48,1
43,878,30,0
58,938,39,1
59,746,28,1
97,730,43,1
49,453,42,0
59,604,53,0
69,575,34,0
57,595,42,0
39,649,36,0
57,613,48,0
82,431,29,0
22,760,43,0
55,540,34,0
31,698,35,0
86,919,36,1
8,559,38,0
35,365,34,0
62,635,38,0
96,802,51,1
50,905,45,0
36,521,44,0
105,729,31,1
10,613,27,0
-10,657,45,0
64,988,44,1
37,489,50,0
22,700,30,0
72,726,33,1
58,800,20,1
35,681,32,0
15,707,45,0
76,622,31,0
70,702,42,1
49,628,34,0
104,744,39,1
21,625,24,0
8,715,36,0
32,666,7,0
50,805,34,0
58,663,20,1
45,456,47,0
62,821,43,1
16,560,40,0
93,591,50,0
49,598,26,0
83,835,52,1
61,412,44,0
65,1047,33,1
68,797,46,1
64,696,25,1
70,663,28,1
90,704,30,1
57,732,30,1
72,747,25,1
49,736,47,0
93,680,33,1
32,646,39,0
103,651,30,1
50,646,18,0
11,806,38,0
55,741,17,1
32,315,35,0
76,748,22,1
33,693,55,0
39,667,44,0
-2,623,37,0
39,805,48,0
-17,784,27,0
6,576,41,0
73,719,37,1
74,552,38,0
64,503,48,0
24,594,43,0
50,773,38,0
51,784,20,1
18,731,26,0
95,757,34,1
77,732,36,1
45,592,25,0
52,722,59,1
57,766,50,1
-6,760,41,0
44,813,36,0
32,755,33,0
23,712,26,0
43,798,36,0
103,666,38,1
70,563,24,0
35,650,39,0
68,580,34,0