Feature1,Feature2,Fraud
3.7853740347784397,6.212575217875543,1
2.781384944603785,5.461974219657131,1
4.024085497391468,4.094283893333071,1
5.408121645344277,2.9771031401601733,1
2.62977100702968,5.103987993224498,1
2.6297969658099003,4.622155021960972,1
5.496954703565317,5.415424760613947,1
4.2134208498188075,5.004294799413897,1
2.2576958186683163,5.659488552411698,1
3.8578627525659392,3.15371882377326,1
2.267272291346189,6.082982911696912,1
2.263616602304526,4.312432407788439,0
3.3825759429884323,7.281275548262207,1
-0.025161687661423127,2.9102983795975854,0
0.2726654363089871,6.744799776805203,1
2.1109453538449987,4.312924424625177,0
1.39857338732157,2.9700176998692727,0
3.4968686598167684,3.234909318449038,0
1.5642878755421146,3.4934864319010135,0
0.7669517779471464,4.670665248255479,0
5.317394179806959,4.826675491878946,1
2.6430163243879825,3.09290064695326,0
3.10677146655795,3.9614920084852923,1
0.7472753196858837,7.3872268485395995,1
2.139255335826209,6.731485586892971,1
3.1753840137237663,4.68988829660644,1
1.1801193615600838,4.060088775009998,0
3.5940307251920243,4.189786191500765,1
2.05030684451848,4.970057089638595,1
2.538791685708988,2.3828229600433857,0
2.04861831108569,3.5930519627273325,0
5.928708961644929,1.3617369295320771,1
2.9786590138684796,4.6312271810186685,1
1.3276121792234061,5.02330663093683,0
4.300557700014539,3.2360151222874496,1
1.0696766995691058,6.488691589476403,1
3.330242340252997,2.0618943136431067,0
-0.09851052702220775,1.6846200151003692,0
0.8999534645105931,4.354889485808183,0
3.311264944171034,5.655607785175323,1
4.167618184350216,6.662523460018065,1
3.2709570436342483,3.2744402734633584,0
2.8171440100834113,5.705544151005798,1
2.523913255021926,3.939112763585319,0
0.6622514698966984,3.72705227293098,0
1.8618263704959106,5.397189039749946,1
2.2716661525932227,5.031413032811745,1
4.671457000019771,1.5075051491520317,0
3.5433082203638073,6.334615281137703,1
0.21238875135831847,6.182116029106007,0
3.5124217482179265,3.0108985219909172,0
2.3911314536563935,4.6258203358024135,1
1.9296923403779869,4.781130310765364,0
3.967145131728089,4.412161413128453,1
4.6301533788166065,3.1298911528595523,1
4.472483158020051,2.938070213761226,1
1.673080587145606,3.959595466088698,0
2.5110923057990577,5.854247389517531,1
3.523773474379105,4.859507312469026,1
4.5424722809925795,3.414007288552941,1
2.242359006166815,5.220162796532001,1
2.7064473828431446,-0.5039413466279896,0
1.2507308135188862,5.816358055527193,1
1.10863125786213,1.2492709911414508,0
4.284716128233557,3.4269305539352395,1
5.144403772087819,2.229646452730331,1
2.8861420006102505,1.9529288461469747,0
4.586724832123991,5.835428308526061,1
3.571796761560113,3.260499469728746,0
1.9799761059394543,4.5478707421793345,0
3.5714166248911408,3.925812050804094,1
5.431849337328707,4.7542677754579605,1
2.943354058435141,4.121466074955867,1
5.473918839452407,1.9714111756393726,1
-1.1421807089992422,5.575236153352348,0
4.299541964211107,3.2193022937539553,1
3.137633499636361,1.5388279178228945,0
2.527227867697825,3.3230904952490525,0
3.145086526858961,6.372909579600927,1
-0.14262238834375873,5.34431861063747,0
2.652668248262211,3.448732572096002,0
3.5646445535284395,3.4477750819960695,1
5.336755660890992,3.4914503314040792,1
2.1805428334113275,7.283626877107088,1
1.7216593705909138,4.603892974109074,0
2.206652455120244,4.679955546927165,0
4.447377833440047,5.629021175163005,1
3.5198011449161926,4.377558811539969,1
2.1623755711906223,3.5904184046145553,0
3.8115470687131667,3.6895436293305703,1
3.153493082803601,3.8867884684574925,1
4.531562207098084,3.941146476511712,1
1.8899565924897772,5.1504833253608675,1
2.4819206568655305,4.08213365711304,0
2.380022573490148,5.158405674561431,1
0.6859796870996582,3.872375880958719,0
3.46820726844209,4.1243331528198315,1
3.41276462764182,0.8405673073854762,0
3.008085084853347,5.448841267552847,1
2.6290851743824164,4.547846383419007,1
0.7621023607790165,5.5779925375156845,0
2.334901346482394,-0.5793818403022124,0
2.458120770285995,7.302010337494415,1
1.731488257139791,3.7792894186468415,0
2.74498489854711,5.752190882375759,1
3.6388604990382536,2.3557643589871233,0
5.982321769161311,4.968880615356752,1
3.2760317587395904,2.3344037488511273,0
3.4072229234751177,3.0137346752426035,0
2.882290671840936,7.026349295597388,1
-0.03384367455714532,3.6985046519393974,0
2.9580778819912275,4.343791558721231,1
3.0952323236818797,5.375697873795223,1
6.894727751949093,4.783741880442927,1
2.6958506091921097,4.237833171701259,0
3.4767882120723645,4.577054012465801,1
2.9451158730581,7.8001337066497545,1
1.1521577748531664,3.9088966826674585,0
4.806961527935801,4.3179655114539495,1
4.188910515604023,5.661230462526286,1
4.250731327306862,5.747989980264919,1
1.5621321836326074,5.876859708608218,1
5.218012555642261,5.00992115599864,1
0.7834788506243351,2.192750549504842,0
3.927902538717967,6.58268202200518,1
6.463414445544521,2.1874687864100313,1
1.4338245537269707,4.47850868545003,0
2.10460467033654,2.8073851649396344,0
3.1575626428109653,3.8985883697044215,1
2.2039350932748407,4.519819012802904,0
0.5481858367497594,4.508110371676158,0
3.108407581771894,4.667115287739817,1
1.3203503488850166,6.5515015480530625,1
3.748815381711239,4.717100694898864,1
1.5462626419325125,3.6139544633192515,0
5.450661471856667,5.524355657366632,1
1.7615678056958923,5.880717977277976,1
2.4907760310514178,2.0589816153720877,0
4.286283661325225,4.944572447534618,1
1.0538326347212401,5.108651449464377,0
3.3596457348909996,3.5295107904216296,0
5.066774165259144,6.175183461338383,1
0.4583458391259114,3.7627412846717943,0
3.2919317630736975,4.198553806728116,1
3.4109107772569627,3.726349418231266,1
4.236170500815038,4.024632637066787,1
1.0442092001304226,2.266636891656077,0
0.9121747756109957,1.7230796322331523,0
3.825262076431812,6.52113387023085,1
3.469573998788855,2.660836524593431,0
3.3960639723403334,2.4324710604262383,0
3.5477827166488103,0.5951912750617621,0
1.924786507295058,2.989712769789671,0
3.3672253390118767,1.9080113519553357,0
3.4633882675613568,6.596253929278522,1
1.8705112346328068,5.596661011242235,1
5.950048527752322,2.9119387683036626,1
3.749195630225838,7.561413714101841,1
1.1163837821578004,5.552307533518924,0
4.038102404642847,3.486396486304548,1
1.458892964232269,0.04809257207906059,0
4.2444900295386185,7.622298259016189,1
4.831900458332481,1.802893015584206,0
1.7023873192905958,1.3983961502145883,0
4.5232314059244025,5.616825816546407,1
3.652663951897442,7.857587265454365,1
4.29979123963251,6.188727504777065,1
5.999093037505363,4.891618606353393,1
2.612007321346658,4.940389183968143,1
1.8082384828956544,5.349368478185541,1
1.5935541953988948,5.19997146257289,0
1.7100906804590974,4.444602679124646,0
2.8780914933794923,4.164756411595951,1
3.5394086343424993,3.901031574981639,1
3.4374865667477255,2.807877312034436,0
4.307891554646058,3.5562137373290788,1
3.020557796112715,1.3232002434200512,0
5.298239170244022,3.844511397538833,1
2.5815408043203516,2.4369002134077644,0
7.300965093692596,2.255072078084046,1
3.98926693826704,4.2844376276938,1
1.644714904050136,6.200948866505417,1
1.3067702884697174,5.451986044061381,0
3.7628558701855033,1.5168205129407362,0
2.6466743130425296,2.4352605259247797,0
4.128933905908304,5.487489855552601,1
3.7482543840700355,2.4465510320083723,0
2.8848473782454085,3.6448238040155783,0
1.661101571290681,4.869708732337033,0
0.6048162314039103,2.4689129815183994,0
2.2939978710736524,4.166613304507153,0
4.354085387742126,1.8907204896625478,0
3.3385119321223744,3.0491542669924927,0
1.03031404483682,4.5056196332321905,0
3.273823086493235,1.481255751832291,0
3.609240270995558,4.6964517118603455,1
1.6024986873637292,3.968949913579639,0
3.2430607341692803,4.873563320160397,1
3.0920360649844083,4.354039331974313,1
1.1928052804671108,6.156895403519387,1
3.565711488359995,4.197997323614587,1
3.8866781899511866,3.321050225073549,1
4.712454375555385,4.193369330866683,1
4.666207343694785,4.85902961001764,1
0.8217134673055,4.077254554432615,0
1.5171684135649441,4.064181099141245,0
3.8143422598463985,2.8900536840124014,0
3.812366917339023,2.951861618761758,0
3.8143618961635135,1.7822863414767154,0
9.091703361762322,6.766323724865105,1
3.9026571541835597,2.0332795392086886,0
4.795486927798956,2.9044206861977253,1
4.508409232227896,2.8640983765939376,1
4.029940001016726,5.414999682375756,1
2.501515555367838,3.533643610731635,0
4.2000357053606345,5.97285344103417,1
1.7780560444265008,2.935117822310379,0
2.6255569051969347,4.441128503258861,1
2.2325728478199798,2.679200337494592,0
3.12945438096344,7.391778582243735,1
6.659796538154499,2.1222420251258427,1
0.04759449792855408,4.489869555304215,0
4.085072634542112,5.002089236051385,1
0.4500723141689895,4.654273820834356,0
2.253810201846246,3.707034487813062,0
4.721782072908461,3.7947354507027797,1
3.1016356341903895,4.069272019549316,1
1.295935882695512,3.7675694271250975,0
1.8690055299858124,5.524026699071685,1
4.074538389678422,7.495143752610341,1
1.8451889583942362,3.1185280912711675,0
3.3422510810933175,1.8341513194224994,0
3.0720554056303,3.860413825352461,0
1.969729388704087,8.078878604096008,1
6.389873249161759,2.729278933831923,1
4.002313981316013,6.591671228131167,1
-0.2020315802214787,6.652677902400116,0
3.294810157118682,3.124700135157458,0
1.9536237233305591,4.899641240160706,0
4.347815445704466,6.574721131606502,1
1.7469146868170615,3.400546407162583,0
2.8185857571710042,3.6781111875996335,0
3.7984549954945583,3.0802817202369392,0
4.3688791548494565,2.395528730012223,0
1.1021647431935735,2.973402061994399,0
2.4711071073007274,2.0647805185185946,0
2.249045526356994,4.0538906951286044,0
1.9669957815485997,2.7825654262477957,0
5.791428252045225,4.3696479830589885,1
3.6403323086742985,1.5399129782285121,0
1.0063674195707597,4.523167583261552,0
4.451267165144985,5.317925007199625,1
6.355423566600468,0.8476271586074189,1
4.632470914170408,4.591435367234095,1
0.5976651495664158,5.9411151144898575,0
2.234358704541353,2.08738961488474,0
5.003162412245553,6.644569146955687,1
1.8810763290452173,4.662527226252065,0
3.7017401313877616,2.885278379190666,0
4.224803980982635,3.9118213457974202,1
1.5343942385996436,4.8827923612691135,0
2.905882148156101,4.120175075657912,1
-2.124893650066907,4.851848019597499,0
1.3803009232279984,2.5442872321490837,0
2.600654688589692,4.267782975178498,0
1.0270815594693703,1.7647211142906007,0
5.581068899314673,3.8241361554842435,1
0.7387479347963342,2.5707965292702033,0
2.304228575118933,2.8370250470817253,0
3.206719003414662,5.9544349169272826,1
5.27885316210559,5.725512807335459,1
0.7297025981219734,4.963131935850855,0
4.839123374278629,2.2729018731795714,1
3.01617989012869,3.4997143140208085,0
1.4480985597645317,5.918075878122908,1
3.7306497466744672,4.224074115035741,1
3.3147410141759512,7.667181995426358,1
2.0509737890523576,4.621890108431258,0
3.1103667869985556,4.3036563153657506,1
2.3907657102424653,3.5112439554310955,0
3.1794866824648214,4.211146709955842,1
4.046920520075063,3.758924021282139,1
5.507712773173914,5.119618124631861,1
1.0428418503248382,5.512679181915423,0
6.372621894534541,2.757241543953957,1
-0.08652181955862881,1.8951358852421345,0
2.76000669241122,1.0967043845771505,0
3.930211179579422,4.803204812327414,1
3.444287153013741,2.2554242151602786,0
2.0154256097368797,0.5959810865598536,0
2.670929828555609,4.614396720163835,1
2.220497078943121,7.941778340394132,1
2.0681324977123765,3.9904010460302684,0
4.343338865720897,5.325770322152855,1
3.5644910478007135,4.1293835762404365,1
1.9044137331954598,3.8436417294459253,0
4.4223922945864125,5.453187515069172,1
3.4858832049242743,3.5410356467983344,1
4.285247859600789,4.422784370645153,1
3.9955306105063633,4.508648892929416,1
1.6892437982850446,2.9436562417364143,0
2.114276005467619,5.568556679940149,1
4.181574936533991,3.7233643349868073,1
3.965080127405645,2.805061982677694,0
2.966951678172632,4.848296546391559,1
3.185510881581687,2.579397386402816,0
5.020165578566548,4.0445583221930415,1
2.0646435063448365,3.9855816003144424,0
3.865036913205318,5.716951644552551,1
2.6803053460790536,4.750563808578841,1
2.6558157969979943,3.960428903729138,0
4.737318746274615,5.293002049599819,1
4.305097840371297,6.198111137627444,1
4.2862716741282645,4.881975535194087,1
5.0641432338437,4.016368929227469,1
3.0332099895864943,1.9258047943198173,0
4.078262323205756,2.3159074288583197,0
2.509425183465807,3.517397368043868,0
3.512552007326234,3.036276589755833,0
2.794225763273496,3.7043724127382753,0
3.1533640866114734,4.0895713959761695,1
3.941025882915708,4.837517781927674,1
1.7062795061615408,3.8885316445372835,0
6.308354769160354,4.769226639953396,1
1.409346854371201,4.101943000803236,0
1.0801992372752598,0.8765131044048085,0
4.831134071633676,2.514780334360743,1
4.251728625753854,3.7721775707166345,1
3.986820077366203,2.087304669545216,0
3.993501483406778,4.948570610280092,1
2.9806361519085227,6.4203295802023135,1
1.5813162727809673,5.927031688343936,1
3.119857530457477,3.6625171887676,0
1.9293133236819322,6.357044979994857,1
4.54179967448815,4.235063889352138,1
2.767481863856464,3.4670202819886304,0
1.6947743280257102,3.030125230198353,0
2.4918443663231633,3.521753433770229,0
3.6529019565183236,3.3862385592659185,1
2.1086732200897904,4.269451706474146,0
1.6999554056827328,4.253889756539143,0
3.3853033124848007,4.004816180741782,1
3.3873261576525815,4.690859906531871,1
2.1984524607745275,5.882577057959774,1
2.255223044529806,5.501376914813299,1
3.3669031664747626,1.6521701633707293,0
0.7103776184216866,-0.03810387536616311,0
0.7746043743963753,5.47728949138123,0
1.8640399445281766,1.8387750139204408,0
2.662510420257527,3.6446146954079994,0
3.4915880245339523,2.1498888589102334,0
5.332743002825051,1.1508187590901313,0
4.356078933240088,4.856127744607912,1
2.7471149798482415,5.200329702013303,1
2.9699327352841047,3.088457019463587,0
1.414861893271529,-0.09679757850066029,0
2.9707281618158032,3.1363116921500858,0
2.543590617364118,4.619496526724482,1
3.510262846939421,1.6616354923505003,0
1.6920330337022396,4.289917489043945,0
3.8211589399355894,3.9757930029898443,1
5.423473011729408,4.915940283956981,1
2.8280351061091413,4.189073163815391,1
3.6351620023106257,2.4614429132232756,0
4.091213463643741,5.891945664253876,1
2.3656147324766024,3.7493427363703904,0
3.354321324520385,3.956827732343279,1
3.0199103338400786,2.5243737910359476,0
3.154439472186688,3.2991092199539693,0
1.7777642147111354,2.60100407188819,0
3.038753988252944,3.7265482691450087,0
3.787404435603756,6.706448743737452,1
5.294459506313203,1.8308338318743522,1
4.516740351690258,1.4487354190921597,0
6.404480391827622,6.326124530467819,1
1.7867169721472351,3.669030205999178,0
4.379260031002829,2.942103112754035,1
3.289889164458426,5.644233680828497,1
6.462382447942717,3.0424377540196494,1
1.7219681947344991,6.887174862199969,1
1.672283188858147,5.071894919093177,0
2.052277013821571,3.2285443269397742,0
-0.358174000756021,7.411003784453632,1
2.1687083201087938,3.0422806152779662,0
1.799705871632289,5.173355808309687,0
3.2377934556009222,4.473223120436799,1
3.5403636437145787,6.0582336993923,1
5.966486565755879,6.468965986756059,1
4.502752035593617,4.050603002811687,1
2.0878352288146558,2.8087417499163134,0
1.5794816776137854,4.727279815958072,0
3.7777925033317805,2.9284379131400806,0
0.9125280116130838,7.183444757060672,1
5.895790570390387,4.215881313653317,1
4.864858572631611,3.422375909753831,1
2.25816815832718,4.292005202754831,0
0.2912964748964204,1.8700063145973602,0
5.140660181771205,2.4637433158558935,1
2.8188966030792515,5.898021042024039,1
4.957159435372846,2.96135894825817,1
0.4789885169200008,2.3446883936399887,0
2.052304877425187,4.848522505292453,0
3.008291017237721,5.874762879929814,1
3.074282841061845,5.136764996510118,1
2.2883840069640193,5.5748896726430734,1
3.984812213349941,2.803401899045822,0
1.3119438833120245,1.7519199457865793,0
2.7748782676254424,6.373816934018922,1
3.1902040943891903,3.4897983771213905,0
3.813399216233525,3.603398177815778,1
4.125161915811971,6.100059331567894,1
1.2217847186480355,4.879476866321477,0
0.5743525148675013,4.720821858598801,0
5.020184435402294,7.423169274746428,1
3.525434588121995,2.9825083380788926,0
1.8165388732552037,5.467044054619532,1
5.452586619860462,4.09014566559922,1
3.182897655936227,4.424681681571497,1
4.864632569932258,6.416720779558533,1
3.1067560927058406,4.802958833574696,1
6.258328563046327,4.851120832667443,1
5.775437566019644,5.69578299657073,1
2.606353117540891,3.4229590681745306,0
4.536188556735754,2.6730930083882614,1
4.0204289738915335,2.3480116133043776,0
5.163996499693001,0.8909172427456911,0
1.4743220484175859,7.25114893584461,1
4.084742602839483,2.255674415283727,0
4.6735160548698165,3.650167304451705,1
0.21918870601408846,3.562319742861888,0
1.1291040195964779,4.486052666533926,0
-0.22430917981363985,5.289793781890522,0
2.574030392969647,5.36052804470359,1
4.134533922865199,3.0780736209326225,1
5.375435071719846,3.7357573689820884,1
3.1171541344282683,4.4467981323203185,1
5.575067278381517,3.606784803693827,1
0.8178679949606225,6.541436503609249,1
0.3067158826520373,4.776299560633946,0
2.9121713763527315,5.161943802889668,1
3.6072607946116553,5.048107313625517,1
2.948305064248608,5.855425082158728,1
-0.26891298332385105,4.286220215548796,0
2.859088844987693,1.949528650993292,0
0.937452620091249,4.631962140432918,0
4.058845270396624,2.970114322982716,1
3.5796427219444866,3.164183638255203,0
1.5139195742265872,4.927122918617892,0
2.1875050635032913,5.957897446879636,1
1.3252363711911488,4.033633315954503,0
2.900895645466764,4.488307868232101,1
4.510212611201226,6.691438146112384,1
1.4414302723135046,4.380664200555604,0
3.796967517853897,8.113622195404982,1
2.1615890896433703,4.894149259495184,1
1.746357977591179,1.2159896309325604,0
2.8307701418779607,5.191137689446947,1
1.3631381654761914,4.602664322750335,0
2.124603585066432,6.039278160688254,1
1.1059887503283534,5.064393174181476,0
6.106503198096425,3.7810818674657405,1
3.055756571309192,2.0642145189992953,0
1.8936368289125378,3.6695052115143874,0
3.338331945719827,2.655209084068834,0
2.8223937589262027,3.082111831739323,0
2.650616385909868,4.930624169778421,1
3.971082817583329,6.640350854362501,1
4.197724854443949,4.624030480931846,1
2.1612040361087708,2.10914285437619,0
2.0895514206459342,4.702978542681903,0
2.5651050813529785,5.89204050883681,1
-0.6396569373560581,3.0358485720591126,0
0.6042725765613604,3.788100253875585,0
5.161217980099419,4.023224075030171,1
5.600922326051684,2.7589667995180926,1
2.606239447767028,5.02502136673435,1
3.911616602042888,3.8087641858094434,1
3.49212970521849,4.663339037541519,1
7.868137999449579,2.5967516562811177,1
4.770203365657277,3.308317694816025,1
2.7977445290589134,5.14218521499043,1
1.4891579056509117,3.4104990260850228,0
0.45998534459489004,6.730569603336873,1
3.321704255179777,3.3681197090180195,0
1.8041044674678717,4.355257744413124,0
0.7512194335238345,5.4745555768550584,0
1.9776785062446114,1.757366864398762,0
1.2899224548852446,1.215916815022784,0
5.667605151064961,1.5877255596700839,1
4.393994853858763,5.99632075217575,1
2.9873941472359626,3.1274356568311865,0
5.339997144354529,8.04486822566371,1
3.122330035439549,3.1078462119810433,0
1.6381901055418335,4.291801231627476,0
5.4082706216072065,6.438289926264357,1
3.8520915959921807,7.1719113622241295,1
1.3599698290389417,7.259523353377247,1
2.6990481252151124,5.910594768153284,1
1.6155259792428633,5.619185023994596,1
