Feature1,Feature2,Fraud
0.8136016511423172,4.9368673672533125,0
4.464415283954423,5.230696921353188,1
6.019052793056226,3.1284988613251867,1
0.7886705025379195,2.706313974689463,0
3.8901325202743187,3.9946645143570785,1
1.971243769455743,3.7309144850426152,0
2.2297871406099765,3.283383532325333,0
2.0633429636799723,5.101085233957026,1
1.633910645224917,5.51047015985251,1
3.076719430042464,4.1397835607628775,1
1.6861525050795305,6.336180183773915,1
3.4276297891018177,2.1948310097590946,0
2.9205665743999503,3.6937975091197295,0
2.6221899647267426,2.866604394623847,0
1.565015853172625,1.0487464769718007,0
2.088044453159085,3.869270357116116,0
4.194378399057998,3.80750028702919,1
3.792019616009476,6.39297415642108,1
1.4543494438965552,4.997400848920378,0
3.1570581651959317,2.3806184427924793,0
4.188047357188395,6.931577751201432,1
0.36043848687138613,5.930623788836331,0
3.859127898893931,4.920377281857061,1
1.9522998449943758,3.6418971969119047,0
3.9021957113069843,2.4829933677101694,0
1.7931813101733194,3.4114894135336074,0
0.14623082691540734,5.721462718814853,0
0.42662945385304596,6.9797925869581325,1
3.076028976308838,6.440082266827286,1
3.4106573325184426,3.227061197149518,0
1.5701498693567326,2.2297294013875497,0
4.009703333171843,4.2227607156161335,1
0.3729061125826467,1.203851850459126,0
2.895518664474583,4.510973021527107,1
1.085215262694588,3.7666198193823224,0
1.9693566191030623,3.263131590659519,0
3.0749438797127797,1.4785530578901103,0
1.6395670182261308,4.812073071632756,0
2.391964296694065,3.1577260175920996,0
4.591088635083453,2.150199063089238,0
2.0878538643370876,-0.5414453156031724,0
4.321345248381264,3.9564951152183596,1
1.2137766254885638,6.802175816173237,1
3.837693958042686,6.626681450956799,1
5.279320122353112,3.2772673596253195,1
-0.9080130933152843,3.047819127416985,0
1.739997968065769,4.7411971788240495,0
3.912431148044434,2.421414014708735,0
2.67895705585799,4.477174891409436,1
3.586833152012886,5.211279275115739,1
2.0450155684879663,5.939951762203857,1
3.1369104752621397,3.841642500686325,0
2.7538526781614263,3.6779635249263327,0
4.8464255627660915,2.6117876399414404,1
3.4022746745263133,2.692587364393815,0
3.533796678146893,3.6419054298200564,1
2.3487653356464966,4.580855867660617,0
2.2290268653282483,5.444504127105342,1
2.3160654529675475,2.7300625735730324,0
3.6236835989242224,6.3601478576047015,1
2.3343650905122493,3.57131594663934,0
3.4581742782210076,3.966215341211849,1
6.281496790726042,2.8185545998069674,1
4.3773690944414225,0.16693959102904943,0
2.4845115337682246,5.3977985037436245,1
4.899285975571141,5.165052497403405,1
2.3547761821145348,3.555182075467665,0
-0.222557843116995,4.105921624259435,0
1.4060755897321688,4.815771531075212,0
0.04201825065822451,1.529398071889514,0
2.444208381084108,3.163494268687771,0
3.0291220145238147,5.25584272631445,1
5.650680130640424,2.0167942888632,1
3.516917565275965,4.464155845427878,1
2.653571646208325,1.8550558325242505,0
4.311405370297759,4.737490556741135,1
-0.49611189564257074,3.9436458683776903,0
3.3725393267585813,1.44625237016741,0
4.218844890815061,5.841614620259426,1
0.6621498731690871,2.838508733671832,0
4.808433929780266,2.718878409666218,1
3.5352098137334194,4.317127745860658,1
2.3433721536667833,5.816155114866723,1
4.000515979473782,2.393844677566504,0
6.590280648669368,4.09752440562839,1
3.287555797754982,4.678018419653479,1
3.392471207425725,5.09589618899284,1
2.2736866447145174,4.278978594289267,0
1.6562780679108031,3.4196780319034676,0
4.312876201547769,2.691464966734367,1
1.6464126210484564,4.1362054384588545,0
3.113156156590598,2.3047993769014585,0
2.2447572634408024,-0.6190606857385452,0
3.757333601314579,4.690261658007638,1
3.5275661107968332,5.429246477107364,1
4.640494693629551,0.2638757732993926,0
2.1935932677910537,2.403475574854845,0
2.5732902605411927,4.978968843887399,1
1.452438683499108,7.253185979883476,1
2.2975106745489664,4.032877738627007,0
3.5965644601631257,2.848926281207117,0
4.196904095709681,3.710815335084931,1
1.5419285981855817,6.173870492882301,1
4.374967687150149,2.9786409535427385,1
5.143451658088696,2.7363664855923817,1
3.6536979791990927,3.23671547210638,0
5.967474735374967,2.4926551196520306,1
1.7765318509975945,4.193958799918069,0
1.0320281185474018,6.568842197087546,1
0.18759634660043023,4.510833183919129,0
5.365453752422114,3.6009940788803934,1
4.034642948334928,3.5386058716614937,1
2.912112918466028,1.528378313539009,0
3.4426692662795984,5.396319159874368,1
1.2204455644820758,3.8769285853781454,0
6.86707342372744,3.7146362005716225,1
3.204316628490407,9.048746364155196,1
3.1729683575588807,4.47236982401757,1
4.14753779062533,2.811313978584736,0
3.7605423739278816,3.32586944913806,1
3.353991724223246,5.815852105054565,1
1.7501501443057625,4.179096244400837,0
3.7454569266237234,1.7258828400274253,0
5.9757420105463215,5.453428562193773,1
5.127295877749297,2.943571442263204,1
5.519049238950393,6.961943854287924,1
2.191697043446898,5.707705935058751,1
1.4352973922506727,3.2927219812270803,0
2.8011134163137488,6.025464711512562,1
3.0881088226226905,4.107288982530064,1
4.7300686974031985,5.348353571009341,1
0.32397845541383896,4.766429879640399,0
5.418431402666854,2.661792628693762,1
2.7501675760967554,2.9824583710286916,0
2.3250417644782493,5.628511042142833,1
1.399722472178049,3.470673723052018,0
0.3834418578891414,3.3617757410642684,0
4.3015469740852605,2.4898186023005704,0
3.115925884864424,4.669768930997201,1
0.960392732129081,7.261138237831594,1
0.9523006654724648,2.3120822568796333,0
2.4690777734042353,4.03829432338884,0
5.638954741881401,6.232916756810397,1
2.589550034404976,3.8740759038194725,0
0.6233223096575435,4.715262612685388,0
2.611446099149846,2.320208339816828,0
2.5687861739927844,4.677212982595657,1
-1.2641521914903144,3.704098935773742,0
2.9141522782744493,5.558575972148152,1
2.634860447079809,5.877422192429377,1
4.100798917158254,8.094459627369865,1
5.923456276838915,4.916480517372899,1
4.781255712832902,4.515129206846465,1
2.5748496503932654,4.307348567182721,0
1.2504289191943505,3.441595060960138,0
7.068839108696165,4.535189948253418,1
3.0936325654770855,3.532929359967555,0
3.022024144319137,4.266360190933779,1
2.96185488799121,6.083304625972981,1
3.313199506897993,2.408516465903809,0
2.7717461471801057,5.802306254581628,1
2.092960725577635,6.082541776660014,1
2.1353400934260875,3.813317267363562,0
2.948212532649245,0.645052827373144,0
2.14076999313079,3.0389490544260616,0
1.8728918531473797,6.050728439975206,1
3.1682809656983597,3.963842418730453,1
2.596845620749067,2.4199644375287055,0
5.378021714422456,3.2018807715933773,1
-1.1915513014310353,5.32913696525275,0
4.725823866877558,4.8644616743936835,1
4.9702336834509335,3.62221518024927,1
-0.27831780637780756,3.4199996786570037,0
2.4581633384114316,3.3805759785449037,0
2.412700423693956,2.541541440024296,0
0.7745286056840488,6.554133227794154,1
1.7701638325626037,3.490366590398995,0
1.2440254069803995,5.924496599645028,1
5.770582838905931,6.405411882524963,1
4.479437439876231,5.578468125557963,1
5.010505135286655,3.3175483637084127,1
4.141063723045763,4.638353322704611,1
1.214812403353108,3.961743387217889,0
2.170660639818951,2.5711218971802596,0
3.773769121212874,4.512857055228244,1
1.0676462660352353,2.1357744039828823,0
4.127349503734633,5.877885998787223,1
2.620012181116729,3.265375550112741,0
2.4073562668598183,4.318061342946919,0
4.124126412361961,4.447917453793507,1
3.7024419725723647,3.5906352927745573,1
2.429262378876844,4.927644350882262,1
4.833061368973081,3.249111387965158,1
1.2906887949517771,5.3776419895570635,0
3.9738797049710484,1.871819263057564,0
3.9377754291455913,4.199823660550545,1
2.5105641050863508,7.065715929187325,1
3.5156615852397235,2.4183372997165735,0
1.0218157435316955,2.9283911102088926,0
4.461015000114981,4.812559656180778,1
2.707644052304465,4.28394372860041,0
2.173502334878452,4.554394864957699,0
4.658629220087261,4.773472766653919,1
1.886334841158041,5.003582760231076,0
0.7730271536488602,5.754589509855273,0
0.5387531696994956,4.647980191762622,0
3.9581858654900213,3.6185381542275823,1
0.9754634315885702,5.06343239506508,0
5.774573219941301,7.003977099838308,1
-0.2918194282991382,3.7902876334149744,0
5.682333037446984,2.459133875330303,1
3.333647911220077,5.750448234245226,1
2.8470831434434465,3.809660667262235,0
2.138407272592352,0.5647078158558192,0
3.6310896088909828,5.3398913191976,1
2.940494310637409,3.153571818349723,0
4.744473446961288,3.8568543119339176,1
3.1806097707687653,4.524906991486854,1
3.237647951277426,4.301206440817285,1
2.42507861217586,5.121741816152324,1
2.909961063131257,3.311435589519588,0
3.4866773287638346,4.8112915014375455,1
0.2959863483879439,3.5896206698527267,0
0.8683316789552133,5.1681619394044045,0
4.17520372006666,4.972981423744251,1
3.2701619789434364,2.5209415450337356,0
2.709096802804339,5.717088492661343,1
3.029146607360866,3.152567385424482,0
3.54957493097422,5.277651561814656,1
2.1465650105490397,4.58073223301616,0
1.7693921770283907,6.906423588207694,1
3.309658537522688,3.6466692580689557,0
1.453056811015549,3.447681649656916,0
3.6455042845490264,3.9692949070659744,1
0.3079789518748579,3.520630672864235,0
4.6272379403756165,5.2648192029719745,1
3.7472422304432924,1.4443885355239083,0
3.4048185545798075,2.333981812510655,0
4.553770872689891,2.3116553378137947,0
5.633346314652674,5.502568234193223,1
4.60385989787519,6.704717226650556,1
0.08932227154015004,3.8348512847984546,0
0.9768111718128365,3.7330694181025494,0
2.012075085047387,4.1107621952296425,0
3.0412535726060255,5.837090900086118,1
3.8184907780070767,2.533725950331009,0
1.8524982763296907,4.376894454489636,0
3.295304183483897,5.541922839455066,1
1.805634714073303,4.792299449620695,0
2.033105456401657,4.299754855474407,0
0.7758735190044588,5.582792847661959,0
1.540240065349376,-0.27418554519861527,0
0.8627989840329806,5.071814989666046,0
1.4570089064769676,2.965815539593388,0
4.665953957616323,1.1055152431507507,0
1.4988685516290319,4.808282280148925,0
7.162161498331596,6.171944865034109,1
3.7800040886583974,3.7826748163847617,1
3.2922515723762094,5.506626946781457,1
1.6428171836506138,6.549235758606342,1
4.107287143425133,6.079062300800672,1
2.0898366808702002,6.593011597349853,1
3.1929144555871556,5.173406593006726,1
7.047849071754945,4.119271055561858,1
2.8481159625313626,1.467069650342042,0
4.817160682570298,3.610941045390608,1
1.8881804498336716,2.6667100648092803,0
2.944678339069222,7.432561828524285,1
5.79988164534107,3.721900112302328,1
2.0086780397481228,4.19480390405997,0
5.86573279257904,4.871974942281164,1
4.119054067215892,4.06894152104615,1
2.110661940001312,6.6801110189996695,1
3.999924432666434,3.015504916634521,1
4.537743604675981,4.307701404099475,1
3.983167876194792,2.826050926757465,0
0.5172567234231291,1.9128611509236988,0
1.8502951765055455,3.0327081353243486,0
2.608638674160059,3.941439682044808,0
2.8823104149935985,3.3212135829742393,0
3.981368754187179,2.905186301956503,0
3.2809699527203944,1.7764168507629514,0
0.8886351829095878,3.868598552120389,0
3.6011455853400918,1.6208281882007767,0
3.965420830964147,5.20175399722669,1
3.885106413933989,4.1303486945072905,1
4.708864371980976,1.6954087273485632,0
4.318546699824741,3.511097521661967,1
3.726027453269216,2.8107363008241757,0
2.88905826907225,4.504659211996877,1
0.3737901727649815,6.119438250010865,0
3.67928604838215,1.0350919951382465,0
3.3283830667039727,4.181872200212319,1
3.4294038449187174,3.7468078189596516,1
0.9812832505158204,5.06148186306752,0
1.2906995264440184,4.337093467349634,0
4.665180870418613,2.811032090555294,1
2.937457810307288,3.495531433426327,0
4.0775472153453105,2.7413726080569667,0
3.0447752841048015,5.701316668286024,1
3.0470485875901243,4.03369667524832,1
4.48355695926783,7.006046416638469,1
2.184061642155268,3.9040868318131956,0
3.1519802927992497,2.8799105533434677,0
2.269078590840078,1.6066073961825547,0
2.3130011432816744,1.1489858418062902,0
2.511155950404151,1.495261148381985,0
3.351224331803117,4.422364320464604,1
2.243031964438591,4.80436488806433,1
4.985524771260372,1.4999179832489138,0
1.5855016567838804,5.4151798327988345,1
2.7045299871747996,3.236213413882008,0
2.3047241489686883,4.232100131235366,0
5.287872919224757,6.5491446379973794,1
3.3107803893809704,5.418027466661132,1
4.631489467964197,3.575415765528423,1
0.6511228097568895,2.590901367326747,0
3.4222435449501916,0.5976811137850415,0
4.406629795398908,2.862918762161878,1
3.1301024105376043,3.666173781184584,0
4.684672393708493,2.439132117357113,1
2.1820951451922337,3.792464512611274,0
5.228373962757175,4.121513496311194,1
6.63487708966208,3.644471475986543,1
2.426301863037006,2.972255679805091,0
2.295598664512827,4.266666450721704,0
5.298002631812404,4.698769521626822,1
5.497522854534232,2.2759276783671387,1
2.1732857083690935,6.230879972239919,1
2.335626307600257,3.844118475859877,0
2.5544594132105667,4.029803870770545,0
0.874237091877172,5.119785324636622,0
1.547483736081411,4.368747080942734,0
1.412314042817794,5.507041342255971,0
1.786005456169769,4.453983166656112,0
2.945158377735663,3.031651485961185,0
3.3703260081912756,4.571587260915686,1
5.451556535253009,2.1916100826203815,1
1.4214636600164445,4.171647966185776,0
4.556350365552929,3.9474587714687086,1
2.661653929190211,3.6709383557712982,0
2.9217910079885283,3.7967643495415158,0
4.066983302362311,1.0245354018068138,0
1.2248206163172306,3.132389741336401,0
3.604642898694242,4.146800678369544,1
3.2631840497589213,4.252755148624249,1
3.7786338154473254,2.3751029299697257,0
3.4572157713254392,6.001259814733199,1
6.882170390724259,2.630457313845773,1
1.9916445474029647,5.5328464238575386,1
2.160420095790159,4.675453593548358,0
2.014728317070702,2.9782249073451164,0
2.121713557672419,6.807012987776322,1
1.99220246321985,2.1126944562911603,0
4.880000206946156,5.453310354728718,1
5.246014424796301,5.582059555753402,1
2.097570872826066,2.939656347189739,0
1.6839302829279246,6.201680955476543,1
3.745373441308286,3.6046417464403824,1
2.1268587018200553,4.456464707252312,0
4.000753073849008,4.411604967600093,1
3.3208494677859735,3.787639233641178,1
0.6033981233062811,5.282000444446441,0
5.4468205635802125,5.2546158272989265,1
5.83953192301257,1.235328201469383,1
2.0310960068386947,6.06234300565609,1
2.3869900091010026,1.3713693630129349,0
3.451992869452336,5.632598897540639,1
3.5288226176337982,5.781477241893413,1
4.041249920852563,2.2750306148684167,0
6.178412452654954,3.350445577361618,1
2.720221867733418,2.251727414051521,0
1.7377812287110368,3.6601800136087803,0
0.8191048095044828,3.5129550322767362,0
1.844298131772844,5.23275154185516,1
2.947621656866094,6.071780037888639,1
5.837445120840898,6.206769867759874,1
2.18158467620359,3.1111343041452457,0
3.3538398200412654,3.6691911713195555,1
2.9740331213169346,1.3382505062327232,0
4.879014750059624,2.7258075458603477,1
6.9954309795476215,5.525564382360534,1
2.160622769456535,6.5544607355291635,1
2.22612829245968,2.0483230688000407,0
4.650963307588674,3.0632317544162966,1
4.078165112152112,3.9582488323344744,1
5.919900660522175,4.442973686891064,1
3.9232715277994785,2.7199044376790464,0
2.431909323914446,4.67049938372823,1
3.9339072879844132,3.250794209124435,1
4.753014282313011,3.977148953331458,1
4.297296236083325,4.863751236781991,1
3.8020706680770835,4.010154500175351,1
4.686560770777411,3.310013323587574,1
4.848818661899873,3.826691682854954,1
5.18538525007942,3.8602858940592992,1
4.025700392727534,3.4149611930939265,1
2.735763114001893,3.590807496244143,0
3.2319747065245226,6.527683116889229,1
4.907658175791108,4.8868915196892795,1
1.708311288921199,3.532804595638469,0
3.582923684274566,5.101981671770128,1
2.378076730450012,3.4721850425078813,0
3.0454495557061345,5.8548729170166816,1
5.021409882361858,4.584455623321849,1
3.302154156839169,3.8303404135636283,1
3.073422629424761,4.707902616284552,1
0.8498786521682096,1.5162267187112595,0
4.179930490334434,2.218424202431027,0
4.020600103007251,2.112238812173939,0
6.420406042381293,4.226012877623301,1
2.513359881661035,6.739346739389169,1
3.3465070926951275,7.5279953027177005,1
3.3943102259045093,5.008847372065968,1
5.494172633277688,4.791904647167809,1
2.8493245334094444,1.1522776813076567,0
3.4411717688248196,3.141957383171207,0
3.9611687761854713,2.7544045201484737,0
3.2950549306704806,3.0183537548406516,0
2.2941264769793217,3.7341412793969573,0
3.306883224302279,3.253559256286195,0
4.697560848914522,0.8704522134365682,0
1.3769368004256743,5.1825499473656444,0
3.2102435150172672,2.303844347300789,0
1.8930117937494861,4.378282506822014,0
4.88953462875428,7.2794126459463655,1
0.5916300393706244,2.546325322461612,0
2.1162669642965066,-0.0007358534917543125,0
3.59642434283338,3.5477876192173428,1
5.475310832052272,5.740770029251557,1
2.896039709129326,7.096419202664701,1
2.1221524699010206,2.0559113926970154,0
5.974370487979898,4.7853504287319195,1
0.7104889955502154,3.2642795687408466,0
-0.4766174778324239,3.832480943026214,0
3.6957239327774642,8.181073946043426,1
2.206182571068287,1.6235952533100368,0
1.3852891382783628,4.401197631521488,0
4.120009884365492,4.739487834443561,1
3.3854827753458836,5.7167789195360115,1
2.1081133737214377,4.154924968646931,0
0.9756610009338598,4.48707066963832,0
4.379476159335246,3.38074924230256,1
4.028058329836919,4.425527057024426,1
2.8431891907712776,3.4573653670260933,0
5.919789459520989,4.982791450740215,1
1.3080474244801537,3.415594745680944,0
0.5879329159800748,4.5962480756387905,0
1.9059972838621593,3.9537314290051615,0
2.9279221794314694,5.780441776121915,1
3.384753452215412,3.918739388011631,1
2.6185723017069207,1.1965895175180883,0
3.5566484577694406,5.995273085297006,1
1.0211424190312808,2.5679114894446173,0
5.282792277001358,2.9663046561603807,1
2.8701075819063364,3.0581767984096384,0
4.766599824015194,6.17317743865925,1
3.541896353211842,0.6232025718687537,0
3.7221902505700015,8.961216045609543,1
3.9008811708865974,5.669772427589139,1
3.7078893888044546,4.352971715515444,1
4.0162339126054505,3.913204964086924,1
5.101574676497034,4.451500635846209,1
3.310727252348559,4.823966906738339,1
4.121033371798795,5.020175416721158,1
2.858115409317902,4.878487795366244,1
5.27702524921988,4.141639493558069,1
1.9305298668440545,3.687980560984612,0
5.847536849143921,3.7608159372610928,1
2.9365047048996242,3.6918229496294406,0
0.737745928923482,5.792647924544829,0
3.202550864720665,4.9384955814557685,1
1.9231627790732686,-0.6491626458059283,0
4.329174157565852,5.037070186453578,1
1.9681108848809292,4.30790495909269,0
2.2945220484038362,3.970418858720804,0
0.012373779276358299,3.38569838761692,0
2.2848409155428286,5.777378270961442,1
-0.8324897227713621,5.498170881794747,0
0.49562974270673843,2.7779731084991814,0
4.202321139794866,4.6436061770471815,1
4.242459143529148,2.463675807503967,0
3.672707471491151,1.8186321489627333,0
1.4710764723333543,3.009073060718212,0
2.92456172216794,5.3635638059955175,1
2.9943038855570063,5.5070230191698855,1
1.1684646105192669,4.8112592808658885,0
5.37708143200667,5.146477104115817,1
4.3872315856808015,4.816149533003807,1
2.6506249647004454,2.9857285410086414,0
3.0425102440136444,4.682929506972741,1
3.3294821491678515,5.265558580306739,1
-0.22826628120248005,5.192639310764083,0
2.609178242578111,5.879837097244867,1
1.921688223984915,5.119926716307621,1
1.4162997093658387,4.555688407707484,0
2.555541411769978,5.6920560958259525,1
5.842391971920964,3.9580662071785815,1
4.013261531931525,2.6056337456769034,0
2.096886720326159,3.7421684914045765,0
3.905332869039828,2.8222055036641125,0
