Age,Salary,Tenure,Balance,NumProducts,HasCreditCard,IsActiveMember,Churn
35,68901,1,41328,3,0,0,0
64,119986,9,4946,4,1,0,0
29,83416,3,24618,4,1,0,0
26,52196,5,34675,2,0,0,0
27,25626,1,36258,1,0,1,1
61,27424,6,18919,1,0,1,0
34,32857,2,4173,4,1,1,1
55,39982,2,43833,1,1,1,1
24,96961,1,26400,2,1,0,0
63,21980,7,4769,3,1,1,0
30,68290,5,37564,1,1,0,0
57,46431,0,45814,4,1,1,0
59,104976,0,14211,3,0,1,0
26,102711,6,23255,3,0,1,0
44,46385,7,27962,2,1,1,0
19,58158,4,19356,4,0,0,0
22,43019,4,20306,1,1,1,0
46,38639,3,4997,4,0,1,0
54,105530,5,17376,3,1,0,0
55,119911,5,40880,4,0,0,0
36,41563,2,38055,1,0,1,0
25,59341,8,10578,1,1,0,0
62,25776,6,18624,2,1,0,0
18,56444,0,39194,1,0,0,1
39,88916,6,44367,1,0,1,0
34,28711,4,389,4,1,0,1
24,94318,4,33767,4,0,1,0
42,102970,1,45580,3,1,1,0
62,105553,3,48367,2,1,1,0
21,50707,5,1855,4,0,1,0
53,59110,9,40893,1,1,0,0
23,81788,6,13794,3,0,1,0
48,102879,4,35531,4,0,0,0
36,58827,8,4986,2,1,1,0
61,25655,2,32298,2,0,0,1
56,64859,0,1481,3,1,1,0
44,73625,3,3731,3,1,0,0
27,72098,8,16835,3,1,1,0
43,35251,3,27798,3,0,1,0
36,20526,1,26113,3,1,0,1
56,88760,9,19477,1,0,1,0
20,67837,4,17266,1,1,1,0
62,31536,2,20792,4,1,1,1
30,48541,8,20452,2,1,0,0
45,99083,3,43526,1,0,1,0
37,71027,5,49079,1,0,1,0
45,54531,1,41334,1,1,0,1
25,28712,5,11889,4,1,0,0
58,85455,2,24335,3,0,0,0
56,94744,8,11254,4,0,0,0
18,25109,1,21074,2,0,0,1
20,69268,8,11442,2,1,1,0
30,74615,4,46289,2,0,1,0
45,102503,7,37327,2,1,1,0
42,49759,1,16199,1,0,0,1
50,105708,5,7291,1,1,1,0
55,80112,2,40928,4,1,0,0
23,46589,9,112,3,1,0,0
61,50015,4,21515,2,0,1,0
62,49009,7,19581,4,0,0,0
49,103309,9,48692,1,0,0,0
62,82046,0,26500,1,1,1,0
64,46143,4,32026,3,1,0,0
38,26154,2,16523,3,0,0,1
33,41804,3,1424,3,1,1,0
38,61688,1,19552,4,1,0,0
28,84288,8,10808,1,1,0,0
54,71195,2,38811,1,0,1,0
53,40581,1,6989,3,1,1,0
52,72648,9,23620,2,0,1,0
36,50087,8,39029,3,0,1,0
37,69930,6,887,4,0,0,0
35,52981,5,31802,3,0,0,0
64,89298,0,19488,3,0,1,0
58,66167,4,30013,4,1,0,0
31,95304,2,49201,3,0,0,0
32,63408,0,16402,1,0,1,0
48,59499,3,21205,2,0,1,0
18,72269,1,26049,3,1,0,0
20,58559,1,12253,4,1,1,0
33,94319,2,18990,2,1,1,0
40,115317,7,7846,4,1,1,0
28,116347,7,25027,2,0,0,0
29,68787,6,39200,2,0,1,0
27,55488,5,46220,3,1,0,0
49,94441,8,46163,1,1,0,0
33,94663,3,3765,3,1,0,0
25,42431,0,15950,4,1,1,0
55,81681,7,45270,4,0,1,0
29,83483,6,9741,2,1,1,0
41,69153,6,22742,2,1,1,0
45,26368,2,24703,1,1,1,1
25,47424,3,38709,3,1,0,0
45,65004,9,37623,4,1,0,0
53,103869,8,22931,2,1,0,0
43,108652,5,23580,1,1,1,0
25,76985,4,15166,4,0,0,0
45,70069,2,29240,2,0,0,0
45,72326,8,25991,4,0,1,0
54,101061,4,38556,1,0,1,0
58,43398,4,32969,1,0,0,0
53,118393,3,10561,4,0,0,0
44,70861,3,16901,3,1,1,0
34,95897,0,40505,4,1,1,0
26,101905,6,30020,2,0,1,0
50,88577,8,25917,3,1,1,0
37,85641,2,1988,2,0,0,1
30,29078,1,48209,4,1,0,1
45,45003,2,44505,3,1,1,0
46,82768,0,14256,2,1,0,0
30,71047,5,22192,4,1,0,0
63,91626,6,28230,4,1,1,0
52,77660,1,39930,3,1,0,0
23,69786,7,45833,4,0,0,0
35,21925,5,22625,1,0,0,1
22,103976,3,32088,2,1,1,0
64,46015,4,14114,2,0,1,0
42,53320,7,41167,4,1,0,0
19,84881,2,38401,4,0,1,0
27,110827,2,5755,1,1,1,0
47,46289,3,10825,3,0,1,0
62,23389,0,22693,4,1,0,1
22,45683,8,4117,4,0,0,0
50,33629,7,24729,4,1,1,0
18,81550,7,32182,4,0,0,0
35,44826,9,28890,2,1,0,0
49,46630,5,29340,4,1,0,0
64,118762,6,1518,2,1,0,0
28,66163,5,30949,4,0,0,0
38,118511,8,22547,3,0,1,0
43,86435,2,16346,1,0,0,1
42,31653,2,2600,3,1,0,1
39,47961,2,46005,4,0,0,0
44,101941,9,29267,4,1,1,0
30,94137,2,36322,4,0,1,0
50,53662,8,26990,3,0,1,0
51,118818,3,16193,4,0,0,0
58,76446,6,30109,3,0,1,0
52,41288,8,19233,2,1,1,0
18,115081,6,48021,1,0,1,0
38,56877,8,16194,1,0,1,0
23,35313,2,34510,3,1,0,1
45,100885,3,1306,2,1,1,0
34,92715,7,3849,3,0,1,0
22,30326,5,12360,2,0,0,0
48,21560,4,45536,4,1,0,0
22,99148,3,29231,2,1,1,0
55,103186,7,45800,2,1,0,0
20,46745,0,36963,2,0,1,0
40,51890,8,18689,1,0,0,0
54,40022,0,29084,2,0,0,0
54,72579,7,40387,4,1,1,0
27,90316,3,9280,4,1,0,0
27,103847,8,2642,4,1,1,0
36,48380,4,42137,2,0,0,0
34,22356,2,14296,3,1,1,1
38,90326,8,15438,3,0,0,0
31,112447,8,48442,4,1,0,0
26,109899,3,37525,1,0,0,0
63,40049,3,2994,3,0,0,0
18,95717,7,47994,2,1,0,0
62,36082,1,34039,3,0,1,1
30,20661,8,1813,4,1,0,1
21,57412,5,27491,1,0,1,0
18,22920,8,18845,3,1,1,0
57,111194,7,41243,3,1,1,0
49,80315,6,37164,4,0,0,0
51,99561,0,42051,1,1,1,0
45,28946,2,13318,1,0,0,1
48,114242,1,17200,4,1,1,0
25,65500,4,82,2,1,1,0
56,36309,4,1920,3,1,1,0
43,75230,4,40585,2,1,1,0
51,118656,3,11683,3,0,1,0
20,50027,4,11336,3,1,0,0
29,92541,2,15596,2,1,1,0
18,79321,0,2093,4,0,1,0
61,20956,4,12905,4,0,0,0
22,94131,8,24351,3,0,0,0
47,67908,8,30981,4,0,0,0
47,98339,3,8367,3,0,1,0
34,45963,2,5285,4,0,1,0
64,59443,0,43664,3,1,1,0
40,119259,1,37705,4,0,1,0
32,59063,7,16753,1,1,1,0
54,100818,0,18485,2,0,1,0
38,24703,7,12977,1,1,0,1
31,85128,6,19874,2,1,0,0
19,92099,7,7674,2,1,1,0
28,45849,5,29038,3,0,1,0
56,51860,8,29315,2,0,1,0
55,51585,2,3676,1,0,1,0
51,42015,9,2426,1,0,1,0
55,97539,3,24473,4,1,0,0
51,63585,5,2962,1,0,0,0
35,46958,7,29943,4,1,1,0
47,46017,4,859,2,1,0,0
32,96707,2,44816,1,0,1,0
44,65350,5,4138,2,0,1,0
51,32201,3,35192,1,0,1,0
55,49426,8,25640,1,1,0,0
50,37778,2,10409,4,0,0,1
41,65241,3,4017,2,1,1,0
32,62229,6,10451,1,0,0,0
47,106652,6,28327,3,1,0,0
59,68364,3,10278,2,0,1,0
34,118833,5,24944,2,0,0,0
22,104878,2,43764,2,1,0,0
46,77056,5,1134,4,0,1,0
21,47490,1,30131,3,0,1,0
27,39975,7,37887,2,0,0,0
34,46723,1,38462,1,0,1,0
27,43279,6,22520,1,0,0,0
34,98301,8,21869,4,0,1,0
37,31561,0,36932,1,0,1,1
41,86061,7,5039,2,1,1,0
22,108397,6,21281,1,1,1,0
51,69153,5,47399,2,0,0,0
23,53142,5,10442,1,0,1,0
19,46916,5,8252,3,0,1,0
30,84324,8,27586,4,1,1,0
60,64965,1,17568,4,1,0,0
60,24648,0,20810,3,0,0,1
28,55133,5,1551,3,1,1,0
64,70677,9,12625,4,0,1,0
40,116059,7,34397,3,0,1,0
33,114588,2,26249,2,0,1,0
48,119950,9,1361,1,0,1,0
28,118317,0,26149,4,1,1,0
33,90135,8,4370,3,1,0,0
25,55046,0,5283,2,0,1,0
21,67064,2,7610,4,1,1,0
57,89350,7,43326,3,1,1,0
21,65893,2,14924,4,0,1,0
42,81272,3,47607,3,1,1,0
20,112152,7,44717,4,0,1,0
49,87649,0,10626,2,0,0,0
20,84674,5,34761,2,0,0,0
44,33760,0,869,1,0,0,1
46,41927,0,31552,4,1,0,0
49,106475,7,1014,1,0,0,0
36,81367,3,10103,4,1,0,0
38,117955,0,16986,3,0,1,0
22,32588,9,44781,3,0,1,0
35,72233,6,30471,1,1,1,0
45,64738,4,33458,4,0,1,0
59,53397,4,25069,1,1,1,0
39,102189,0,16873,2,1,1,0
38,96367,9,23248,1,0,0,0
23,91260,5,23624,1,0,1,0
18,96619,8,43516,3,0,0,0
22,39816,8,29061,1,0,0,1
58,62240,7,24170,4,0,1,0
29,26276,4,8024,3,0,1,0
43,99530,0,16678,1,1,1,0
63,43499,8,38256,2,1,1,0
51,108576,0,20411,1,0,1,0
31,102495,7,43803,1,1,1,0
43,91635,4,19296,1,1,1,0
62,105112,2,26293,3,0,0,0
44,55946,6,27172,4,0,1,0
26,75204,6,21128,2,1,1,0
43,71886,8,18257,1,0,0,0
64,91652,6,12855,4,1,1,0
39,35563,2,19642,4,0,1,1
64,112324,0,35585,3,1,0,0
47,112464,7,20025,2,1,1,0
60,29847,2,4458,3,1,1,1
34,46155,7,5307,4,1,1,0
43,99671,7,41701,4,0,1,0
53,103310,4,18425,4,0,1,0
18,87278,0,49831,3,1,1,0
25,38309,9,43427,2,1,0,0
52,20619,6,28273,1,0,1,0
32,103194,9,38506,3,0,1,0
64,70108,4,5668,4,1,0,0
39,54707,7,25934,3,1,0,0
31,40337,8,47195,4,1,1,0
43,101537,6,7697,1,1,0,0
45,86504,6,24417,1,1,1,0
40,67614,0,16446,2,0,1,0
31,111428,3,40597,4,1,0,0
41,111155,1,10751,2,0,1,0
19,20281,1,46218,2,0,1,1
62,47420,1,7352,1,0,0,1
43,100896,3,13516,3,1,0,0
31,59030,0,23299,3,0,0,0
24,21058,3,31957,2,0,0,0
20,106213,1,28927,1,0,1,0
64,96260,4,41094,4,0,0,0
40,48404,2,36412,3,1,0,0
63,49856,7,29493,2,1,0,0
60,29200,3,26711,3,0,0,0
64,84178,0,8003,3,0,0,1
62,53997,0,31707,4,1,1,0
35,45611,9,3278,1,1,0,0
55,61235,2,7296,4,1,1,0
52,55057,8,25398,1,0,0,0
32,21239,6,35842,3,1,0,0
42,85661,1,13261,2,0,0,0
54,65272,8,11173,4,0,0,0
45,109393,9,30449,1,1,0,0
27,81212,1,41080,3,0,0,0
56,35398,2,1637,1,1,0,1
34,76503,9,31781,1,0,0,0
56,26638,1,13652,1,1,1,1
39,26570,2,5103,3,0,0,1
43,88785,5,25500,2,0,1,0
61,29110,8,49796,2,1,0,0
42,99141,8,34800,2,1,1,0
34,32115,6,35529,1,1,0,1
30,59062,2,47963,3,1,0,0
37,42911,3,18452,1,0,0,0
42,52556,5,49393,2,1,1,0
21,98131,4,31174,2,1,1,0
27,21969,1,35436,3,0,1,1
20,63753,5,47406,1,1,1,0
58,102811,2,15954,4,1,0,0
62,24470,7,17186,4,0,0,0
35,30225,1,12356,2,1,0,1
64,43196,0,32963,3,1,1,0
53,33669,8,2187,1,1,0,1
64,57380,2,11707,1,1,1,0
39,68320,0,35098,2,1,1,0
51,67414,6,26935,2,1,1,0
64,35577,9,21225,1,0,1,0
25,108009,4,3606,1,1,1,0
57,75409,4,32828,2,0,0,0
61,48625,0,26489,1,0,1,0
36,101040,8,14387,4,0,1,0
59,44089,6,3927,2,0,0,0
58,56487,7,6296,1,1,1,0
54,85838,8,30444,2,1,1,0
23,116999,5,46390,3,1,0,0
43,114795,4,46893,2,0,0,0
51,70138,5,2591,2,1,0,0
62,62823,1,44895,3,1,1,0
23,57208,3,48516,4,1,0,0
54,74061,2,26147,1,0,0,1
50,50659,6,38889,3,0,0,0
39,51890,8,1200,2,1,1,0
38,99134,4,15721,1,0,0,0
23,67055,5,19238,3,0,1,0
23,39508,9,11087,1,1,1,0
21,62287,1,30816,1,0,0,1
47,98916,2,23408,3,0,1,0
28,46984,2,39740,1,1,1,0
47,28125,8,136,4,0,0,1
48,56059,6,17413,3,0,1,0
41,89569,7,48114,4,0,0,0
26,37087,9,18978,2,0,1,0
20,25704,8,661,1,0,1,0
48,80576,5,35240,2,0,0,0
57,93384,3,27253,2,0,0,0
54,107128,0,26884,1,0,1,0
53,92460,7,32854,3,1,1,0
41,47208,6,10704,1,1,0,0
48,105150,1,38987,2,1,1,0
23,86024,7,24527,2,1,1,0
19,59882,4,16322,3,0,1,0
37,45923,6,47517,1,1,1,0
45,49165,3,6968,2,1,0,0
28,87203,4,27518,4,0,0,0
21,111749,7,46364,2,0,0,0
32,24114,0,27886,2,0,0,1
23,84965,0,1700,3,0,0,1
47,56321,3,28246,4,0,0,0
55,93297,2,35468,2,1,1,0
19,116652,9,23199,2,0,0,0
32,119304,1,44589,4,1,1,0
28,45426,2,32115,1,1,1,0
25,37772,0,5520,1,0,1,1
43,23712,0,44278,2,1,0,1
62,21367,5,36455,2,1,1,0
61,111736,4,49748,1,0,0,0
22,71924,7,20929,3,1,1,0
23,23726,1,41605,4,1,1,1
43,109152,3,14955,4,1,0,0
21,47723,7,44049,3,0,1,0
36,29108,5,13917,3,0,1,0
37,97714,0,4757,3,0,1,0
50,55643,3,13045,3,1,1,0
37,51324,0,41680,3,0,0,0
29,103360,1,4733,3,1,1,0
64,28927,4,30954,4,0,1,0
18,113680,7,31135,3,1,0,0
43,116546,7,7081,1,0,1,0
31,42443,2,41458,3,0,1,0
55,99973,3,23501,3,1,1,0
54,83449,9,21113,4,0,1,0
28,96743,5,34441,4,1,0,0
53,80233,9,47086,3,0,1,0
30,45537,2,24690,4,0,0,0
60,97576,1,43939,2,1,1,0
20,42612,5,29345,4,1,1,0
50,113977,4,46313,4,1,1,0
23,26471,9,44571,4,0,0,0
27,55631,4,26829,4,1,1,0
22,112059,9,35062,1,0,1,0
40,51348,4,3630,1,1,0,0
27,84732,9,47861,1,1,0,0
61,21177,4,31870,3,1,0,0
19,24760,2,49298,3,1,0,1
30,52779,6,47221,2,1,1,0
57,41636,5,44942,1,1,1,0
19,101889,3,3453,3,0,1,0
37,73551,1,37275,4,1,1,0
18,31556,8,43370,4,0,0,0
54,47598,0,38396,1,1,1,0
26,31563,3,8328,2,1,1,0
34,66819,0,15534,2,1,1,0
26,93770,5,19744,4,0,1,0
28,111055,3,19389,2,0,0,0
32,46966,4,36320,1,1,1,0
41,101709,4,49170,4,0,1,0
55,79889,8,35010,3,1,1,0
52,46987,0,14665,3,1,0,0
47,98714,1,37865,2,0,0,0
48,78348,5,8640,4,0,1,0
22,44596,4,34716,4,0,1,0
61,53174,6,25521,3,0,1,0
31,84106,2,30049,4,1,0,0
28,89967,2,5618,4,0,1,0
26,79182,9,37004,4,0,1,0
51,113300,1,1920,2,1,1,0
29,107163,2,43937,4,0,0,0
52,59310,9,4188,1,0,1,0
52,76088,0,12207,2,0,1,0
18,28906,4,238,4,0,0,1
57,56914,4,32972,4,1,0,0
39,65379,6,10799,1,1,1,0
46,98612,3,5552,2,0,0,0
25,57650,2,28916,3,0,1,0
28,66881,0,4927,3,1,0,1
58,66413,7,27964,2,0,0,0
54,26012,2,11164,4,0,1,1
31,70115,1,37158,4,0,1,0
47,27151,3,19071,3,0,1,0
52,77716,2,48409,3,0,0,0
38,113747,0,6160,3,0,1,0
54,112653,2,15810,1,0,1,0
22,56378,1,5126,3,0,1,0
36,62652,7,30009,1,0,1,0
31,92430,5,33584,2,1,1,0
43,33467,8,46182,4,1,0,0
21,51010,7,25396,3,1,1,0
42,74691,9,192,4,0,1,0
62,84157,2,36413,4,0,0,0
59,32289,4,12816,3,1,1,0
42,64976,6,39082,3,0,1,0
35,63596,4,32130,2,1,1,0
57,43171,7,40142,1,0,1,0
25,106365,4,36468,1,1,1,0
56,119590,0,30698,4,1,0,0
57,64139,4,10655,3,1,0,0
31,68713,3,47897,2,0,0,0
49,49734,5,30075,2,1,1,0
55,92588,2,9359,2,0,0,1
50,83646,4,36661,2,0,1,0
40,23654,1,39579,2,0,1,1
32,109022,5,42056,1,0,1,0
50,38743,5,33272,1,0,0,1
42,68368,4,42581,1,0,0,0
34,110025,5,14671,3,0,0,0
50,94172,6,27048,4,1,1,0
64,26441,4,10738,2,1,0,0
19,44611,0,25963,3,1,1,0
31,32149,7,43954,2,0,0,0
57,79189,3,6773,1,0,0,0
57,41675,8,36584,3,0,1,0
56,91031,9,29894,1,0,1,0
23,62668,5,717,2,1,0,0
23,33673,0,11676,2,0,0,1
20,96666,2,4434,4,1,0,1
24,108204,2,49810,2,0,1,0
25,100758,9,37825,1,1,1,0
59,85429,3,29100,2,0,0,0
32,43669,5,4994,4,1,0,0
64,54068,6,4234,4,0,1,0
46,108789,9,3764,1,1,0,0
50,29435,3,43949,3,0,1,0
47,114088,5,37405,2,1,1,0
56,72249,0,34872,4,1,1,0
44,57384,7,42215,2,0,1,0
53,101929,6,23185,2,1,1,0
46,96153,8,43442,3,0,1,0
55,95388,2,41153,4,0,0,0
50,51401,1,11999,2,0,1,0
54,91831,0,36487,4,1,1,0
44,54084,2,2581,1,1,0,1
50,75826,4,2763,1,0,1,0
21,56451,1,27374,2,0,0,0
39,27227,2,38759,4,1,1,1
19,51910,3,10531,2,1,0,0
27,56041,6,25307,4,1,0,0
22,108920,2,30835,4,0,1,0
27,85681,8,11064,3,0,1,0
50,101571,7,11312,3,0,1,0
55,85481,3,37548,3,0,1,0
30,88576,0,36945,2,0,0,0
48,84174,0,47937,3,1,0,0
64,46160,0,6476,3,0,0,1
53,37633,0,24565,1,1,1,1
62,114880,7,2382,4,1,0,0
41,37014,2,49683,4,0,1,1
32,100532,5,22463,3,1,1,0
46,69104,2,45276,4,0,0,0
25,61621,4,33402,1,1,1,0
22,97231,6,26345,1,0,0,0
46,88388,1,44764,3,0,1,0
64,36014,5,26946,1,1,0,1
21,112578,5,14162,4,0,1,0
29,53755,2,49154,2,1,0,0
62,60390,5,46773,4,0,0,0
19,43711,9,8397,2,0,1,0
44,111658,9,22335,3,0,1,0
48,77993,4,45095,2,1,0,0
53,94696,1,14394,1,1,1,0
53,47213,8,27197,4,0,1,0
43,77784,7,22010,2,1,1,0
60,27421,2,24123,4,0,0,1
44,106936,7,22387,3,1,0,0
22,119073,8,2890,3,1,1,0
37,37727,2,27769,1,0,1,1
28,24358,2,43626,3,0,0,1
27,85108,1,8026,2,0,1,0
57,114018,7,3306,3,0,0,0
55,52117,9,33665,1,0,1,0
23,108700,0,9277,4,1,1,0
25,51910,7,42239,4,1,1,0
40,118032,6,47664,3,0,0,0
64,75754,6,48008,2,0,0,0
43,82438,2,14683,1,0,0,1
63,49371,0,670,2,1,0,1
60,71501,3,23675,1,0,1,0
29,80946,8,17889,3,0,1,0
43,58467,4,44535,1,1,0,0
30,37625,0,13006,1,1,1,1
57,53893,4,48536,3,1,1,0
35,96329,7,26531,2,1,0,0
42,51007,7,21639,3,0,1,0
50,111302,4,16633,1,1,1,0
64,59532,8,34660,3,1,0,0
57,74253,0,3439,1,0,1,0
60,32323,3,32172,3,0,1,0
29,93379,2,35622,4,0,1,0
61,34210,1,11577,4,1,0,1
53,36456,7,11763,3,0,0,0
21,51367,6,20176,2,1,1,0
22,74624,8,44386,1,1,1,0
54,30106,1,24255,4,1,1,1
25,88008,3,41003,2,0,0,0
59,92240,5,19996,1,1,0,0
45,84315,2,35386,4,0,0,0
48,89249,7,21062,4,0,1,0
26,90587,2,35931,3,0,1,0
46,30756,1,35710,1,1,1,1
31,88011,2,34693,2,1,1,0
57,56378,5,35740,2,1,1,0
58,24255,1,11705,2,0,0,1
39,34484,7,43408,1,1,1,0
28,76549,0,28047,2,1,1,0
40,54503,6,10966,2,1,1,0
18,93794,1,17374,2,1,0,0
63,65113,9,11138,3,1,1,0
54,94069,5,15935,3,0,0,0
38,118117,1,45913,1,0,0,1
43,25249,1,489,1,0,0,1
63,39201,9,44516,2,0,0,0
53,78576,7,22260,3,1,0,0
40,29686,1,26069,4,0,1,1
18,73363,6,19275,4,1,1,0
57,117543,2,36284,2,0,0,0
32,20661,7,39178,2,0,0,0
38,64843,6,32821,3,0,0,0
64,115673,7,16999,3,1,1,0
26,80963,6,38712,3,1,1,0
26,62828,5,40172,1,0,0,0
27,68604,6,33722,1,1,1,0
43,30526,4,10625,2,0,1,0
58,88910,6,1629,1,0,0,0
52,45592,0,10973,3,0,0,0
42,48982,0,6859,3,1,1,0
43,20207,8,41609,1,0,1,0
28,108733,4,43307,4,0,1,0
55,118936,4,45450,2,0,0,0
19,88619,2,36046,4,1,0,0
24,49328,4,21839,2,0,0,0
35,66479,2,27216,4,1,1,0
44,40103,8,18945,1,0,1,0
51,59891,8,6539,2,1,0,0
44,30754,5,49522,2,0,1,0
34,119983,0,33625,2,0,0,0
60,101437,6,4886,3,1,1,0
61,118540,6,45713,3,1,0,0
41,92982,9,7485,4,0,1,0
42,75922,9,31455,1,1,1,0
24,68231,3,46448,3,0,0,0
23,49301,7,16767,2,0,0,0
41,111652,5,47165,3,0,0,0
50,82711,3,28453,1,1,0,0
46,61323,3,10744,3,0,0,0
60,38752,1,37102,2,1,1,1
