Advertising_Budget,TV_Ads,Social_Media_Ads,Radio_Ads,Sales
1660,837,520,212,32987
5991,3051,1404,636,98321
4572,1998,967,862,81120
3892,2312,948,785,70723
1266,703,284,130,34883
5226,3072,1774,924,94657
4244,2457,1363,569,67999
3971,2063,1171,781,69122
3719,2173,1230,469,61166
930,388,298,189,20833
2485,1091,567,393,41023
1569,642,524,377,26527
3191,1484,896,385,52906
3233,1545,1038,489,59442
5851,2658,1957,685,97675
1984,1122,491,474,38640
5355,2524,1159,1240,95185
4185,1909,980,580,67237
4917,2500,1298,978,79879
5643,2416,1821,1256,95004
3704,2076,1219,679,69627
1274,529,256,229,21101
1882,1124,521,256,36026
3358,1862,882,383,66124
2847,1252,664,668,48900
3547,1423,773,834,54380
1775,999,445,346,36083
2606,1411,890,393,46384
989,540,246,151,21252
3534,1959,982,738,67358
3805,1578,1162,893,60463
5458,2575,1389,1272,100092
2699,1142,933,586,51499
2067,1184,712,406,34308
2328,1221,554,262,40489
4002,1866,1099,497,68319
4356,1798,1068,1023,72946
4690,2168,1138,896,83029
1446,672,297,147,30568
3688,2013,1075,425,63583
3235,1706,891,645,62825
1400,808,291,141,28383
3163,1564,765,393,53861
2861,1213,962,522,50097
1041,565,246,212,12121
2841,1569,630,562,41089
3624,1856,991,484,62468
3412,1891,1187,706,57250
2163,1079,511,293,35903
2278,1149,685,339,36562
3356,1629,1055,711,49704
1575,638,371,311,27718
4814,2029,1489,1095,80642
834,339,213,166,14256
3952,2084,1165,732,64462
2755,1275,813,314,44708
2385,1197,669,370,48566
4743,2758,1013,663,81091
3873,1742,1260,529,68871
1821,878,452,448,24841
